nAHm0444.spa, Sat Nov 04 02:17:29 2006 (GMT-10:00)
9999.26	0.0134346
9997.33	0.0146288
9995.4	0.0148109
9993.48	0.0133184
9991.55	0.012259
9989.62	0.0128939
9987.69	0.0135423
9985.76	0.0135445
9983.84	0.0137487
9981.91	0.0136771
9979.98	0.0137803
9978.05	0.0134844
9976.12	0.0128607
9974.2	0.0126728
9972.27	0.0127067
9970.34	0.0132728
9968.41	0.013136
9966.48	0.0124342
9964.56	0.0123659
9962.63	0.012918
9960.7	0.0130475
9958.77	0.0132283
9956.84	0.0132179
9954.92	0.0124293
9952.99	0.0129415
9951.06	0.0131248
9949.13	0.0117937
9947.2	0.0115293
9945.28	0.0124804
9943.35	0.0129588
9941.42	0.0120073
9939.49	0.0119212
9937.56	0.0122345
9935.64	0.0127492
9933.71	0.0131368
9931.78	0.0132855
9929.85	0.0131237
9927.92	0.0124304
9926	0.0111735
9924.07	0.0107439
9922.14	0.0119279
9920.21	0.0121517
9918.28	0.011341
9916.36	0.0119008
9914.43	0.0122678
9912.5	0.012179
9910.57	0.0130314
9908.64	0.0130497
9906.71	0.0120752
9904.79	0.0115345
9902.86	0.0114761
9900.93	0.0120508
9899	0.0126115
9897.08	0.012686
9895.15	0.0117111
9893.22	0.0111221
9891.29	0.0116846
9889.36	0.0119271
9887.43	0.0114423
9885.51	0.0123454
9883.58	0.0130445
9881.65	0.0134256
9879.72	0.0134038
9877.79	0.0129226
9875.87	0.0129508
9873.94	0.0130619
9872.01	0.0120122
9870.08	0.0110854
9868.15	0.0116579
9866.23	0.011946
9864.3	0.0122399
9862.37	0.0120457
9860.44	0.0122699
9858.51	0.0119131
9856.59	0.0110477
9854.66	0.0112555
9852.73	0.0112999
9850.8	0.0114322
9848.87	0.0114808
9846.95	0.0113533
9845.02	0.0112152
9843.09	0.0112101
9841.16	0.0114321
9839.23	0.0118222
9837.31	0.0119427
9835.38	0.0115711
9833.45	0.011477
9831.52	0.0111867
9829.59	0.0111059
9827.67	0.011941
9825.74	0.0122817
9823.81	0.0119025
9821.88	0.0117461
9819.95	0.0118635
9818.03	0.0118247
9816.1	0.0109671
9814.17	0.0109874
9812.24	0.0112045
9810.31	0.0120184
9808.39	0.0125788
9806.46	0.0120536
9804.53	0.0117545
9802.6	0.0121416
9800.67	0.0120828
9798.75	0.0113964
9796.82	0.0107445
9794.89	0.0113721
9792.96	0.0117926
9791.03	0.0115309
9789.11	0.0112023
9787.18	0.0110718
9785.25	0.0108944
9783.32	0.0108212
9781.39	0.0113351
9779.46	0.0119835
9777.54	0.0113657
9775.61	0.0115577
9773.68	0.0120275
9771.75	0.012102
9769.83	0.0109765
9767.9	0.010819
9765.97	0.0116714
9764.04	0.0115025
9762.11	0.0111391
9760.18	0.0114427
9758.26	0.0111315
9756.33	0.0109271
9754.4	0.0111798
9752.47	0.0112598
9750.54	0.0112563
9748.62	0.0108686
9746.69	0.0110352
9744.76	0.011234
9742.83	0.0108373
9740.9	0.0105004
9738.98	0.011305
9737.05	0.0115286
9735.12	0.0109635
9733.19	0.0105416
9731.26	0.01059
9729.34	0.010868
9727.41	0.0111751
9725.48	0.0116316
9723.55	0.0113397
9721.62	0.0112094
9719.7	0.0111771
9717.77	0.0105377
9715.84	0.010694
9713.91	0.0113454
9711.98	0.0116731
9710.06	0.0114641
9708.13	0.0115636
9706.2	0.0117694
9704.27	0.0114362
9702.34	0.0113673
9700.42	0.0115468
9698.49	0.0116923
9696.56	0.0111004
