mAHk0388.spa, Tue Oct 31 00:01:39 2006 (GMT-10:00)
7999.41	-0.0321389
7997.48	-0.0327625
7995.55	-0.0303956
7993.62	-0.02978
7991.7	-0.030712
7989.77	-0.0301178
7987.84	-0.0280782
7985.91	-0.0308113
7983.98	-0.0326348
7982.06	-0.0296469
7980.13	-0.0292506
7978.2	-0.0312699
7976.27	-0.0296613
7974.34	-0.0283166
7972.42	-0.0260066
7970.49	-0.0262479
7968.56	-0.0278518
7966.63	-0.0282364
7964.7	-0.0313566
7962.78	-0.0341506
7960.85	-0.032642
7958.92	-0.0312866
7956.99	-0.0317826
7955.06	-0.030221
7953.14	-0.0293252
7951.21	-0.0291923
7949.28	-0.0275727
7947.35	-0.0275664
7945.42	-0.0295788
7943.5	-0.0317195
7941.57	-0.032039
7939.64	-0.0346327
7937.71	-0.0348631
7935.78	-0.0318195
7933.86	-0.0321579
7931.93	-0.0351332
7930	-0.0357027
7928.07	-0.0338263
7926.14	-0.0326204
7924.22	-0.0319747
7922.29	-0.0321043
7920.36	-0.029381
7918.43	-0.0266113
7916.5	-0.028457
7914.58	-0.0288281
7912.65	-0.0290999
7910.72	-0.0318392
7908.79	-0.0305499
7906.86	-0.0273869
7904.94	-0.0295905
7903.01	-0.031998
7901.08	-0.0317457
7899.15	-0.0331548
7897.22	-0.0340988
7895.3	-0.0329072
7893.37	-0.0320655
7891.44	-0.0324796
7889.51	-0.0338052
7887.58	-0.0333712
7885.66	-0.0328217
7883.73	-0.0323119
7881.8	-0.0310906
7879.87	-0.0301014
7877.94	-0.0313383
7876.02	-0.029618
7874.09	-0.0271409
7872.16	-0.0305892
7870.23	-0.0320761
7868.3	-0.0293552
7866.38	-0.0293137
7864.45	-0.0312457
7862.52	-0.0324268
7860.59	-0.0316349
7858.66	-0.0311036
7856.74	-0.0317516
7854.81	-0.0296758
7852.88	-0.030895
7850.95	-0.0323986
7849.02	-0.033254
7847.1	-0.0323692
7845.17	-0.0278999
7843.24	-0.0265034
7841.31	-0.0298439
7839.38	-0.0297743
7837.46	-0.0300046
7835.53	-0.0305519
7833.6	-0.0286851
7831.67	-0.0277014
7829.74	-0.0290221
7827.82	-0.028888
7825.89	-0.0293407
7823.96	-0.0301075
7822.03	-0.0312374
7820.1	-0.0295274
7818.18	-0.0279742
7816.25	-0.0293732
7814.32	-0.0323601
7812.39	-0.0323422
7810.46	-0.0293235
7808.54	-0.0280926
7806.61	-0.0295168
7804.68	-0.0287055
7802.75	-0.0295467
7800.82	-0.0314756
7798.9	-0.0329552
7796.97	-0.032769
7795.04	-0.0299716
7793.11	-0.0296798
7791.18	-0.0333985
7789.26	-0.0343148
7787.33	-0.0323841
7785.4	-0.0300376
7783.47	-0.0293489
7781.54	-0.0305394
7779.62	-0.0298236
7777.69	-0.0263195
7775.76	-0.026956
7773.83	-0.0280625
7771.9	-0.027587
7769.98	-0.0269708
7768.05	-0.0279777
7766.12	-0.0281596
7764.19	-0.0259704
7762.26	-0.0260776
7760.34	-0.0270208
7758.41	-0.029035
7756.48	-0.0317426
7754.55	-0.0301107
7752.62	-0.0299836
7750.7	-0.0303334
7748.77	-0.0287819
7746.84	-0.0278491
7744.91	-0.0282504
7742.98	-0.0302829
7741.06	-0.0302019
7739.13	-0.029284
7737.2	-0.0321188
7735.27	-0.0331627
7733.34	-0.0316891
7731.42	-0.0306839
7729.49	-0.0298261
7727.56	-0.0309583
7725.63	-0.0313346
7723.7	-0.0297378
7721.78	-0.0283377
7719.85	-0.031581
7717.92	-0.0322498
7715.99	-0.0311105
7714.06	-0.0318558
7712.14	-0.0334881
7710.21	-0.0314253
7708.28	-0.0312489
7706.35	-0.0312272
7704.42	-0.0296589
7702.5	-0.0305911
7700.57	-0.0314169
7698.64	-0.030749
7696.71	-0.0306343
7694.78	-0.0299911
7692.86	-0.0291007
7690.93	-0.0288509
7689	-0.029111
7687.07	-0.0295838
7685.14	-0.0311161
7683.22	-0.0326066
7681.29	-0.0320584
7679.36	-0.0312313
7677.43	-0.0318395
7675.5	-0.0316767
7673.58	-0.0293549
7671.65	-0.0286271
7669.72	-0.0310695
7667.79	-0.0317793
7665.86	-0.0310295
7663.94	-0.031255
7662.01	-0.0314354
7660.08	-0.0296536
7658.15	-0.028305
7656.22	-0.0291144
7654.29	-0.0296338
7652.37	-0.0306471
7650.44	-0.0309623
7648.51	-0.0306937
7646.58	-0.0321605
7644.66	-0.0325653
7642.73	-0.0316876
7640.8	-0.0311733
7638.87	-0.0315446
7636.94	-0.0301564
7635.02	-0.0295511
7633.09	-0.0312666
7631.16	-0.0306913
7629.23	-0.0292137
7627.3	-0.0296385
7625.38	-0.0294899
7623.45	-0.0279681
7621.52	-0.0288126
7619.59	-0.0307463
7617.66	-0.0304123
7615.73	-0.0315738
7613.81	-0.0325632
7611.88	-0.0312582
7609.95	-0.029011
7608.02	-0.0296492
7606.09	-0.0291912
7604.17	-0.0281998
7602.24	-0.0304426
7600.31	-0.0299445
7598.38	-0.0284651
