nAHe0103.spa, Sun Oct 22 14:46:18 2006 (GMT-10:00)
9999.26	0.00611617
9997.33	0.00597133
9995.4	0.00648338
9993.48	0.00672059
9991.55	0.00672325
9989.62	0.00704365
9987.69	0.0065603
9985.76	0.00606997
9983.84	0.00679325
9981.91	0.00763284
9979.98	0.00707578
9978.05	0.00669394
9976.12	0.00708114
9974.2	0.00712701
9972.27	0.0067646
9970.34	0.00745075
9968.41	0.00824454
9966.48	0.00812063
9964.56	0.00715604
9962.63	0.00670279
9960.7	0.00740461
9958.77	0.00738054
9956.84	0.0073857
9954.92	0.00699469
9952.99	0.00618315
9951.06	0.00610296
9949.13	0.00706231
9947.2	0.00767473
9945.28	0.00804184
9943.35	0.00775608
9941.42	0.00744475
9939.49	0.00755084
9937.56	0.00728811
9935.64	0.00717824
9933.71	0.00670171
9931.78	0.00656236
9929.85	0.00749201
9927.92	0.00739291
9926	0.00608173
9924.07	0.00661077
9922.14	0.00687797
9920.21	0.00666476
9918.28	0.0068339
9916.36	0.00685632
9914.43	0.00653794
9912.5	0.00658903
9910.57	0.00636894
9908.64	0.00619373
9906.71	0.00613334
9904.79	0.00656922
9902.86	0.00633058
9900.93	0.00585185
9899	0.00687699
9897.08	0.00778593
9895.15	0.00776515
9893.22	0.00784709
9891.29	0.00771095
9889.36	0.00697392
9887.43	0.00667244
9885.51	0.00645036
9883.58	0.00637607
9881.65	0.00677026
9879.72	0.00683468
9877.79	0.00640233
9875.87	0.00652085
9873.94	0.00666275
9872.01	0.0072874
9870.08	0.00737967
9868.15	0.00748395
9866.23	0.00728595
9864.3	0.00644373
9862.37	0.00600815
9860.44	0.00657447
9858.51	0.00725253
9856.59	0.00666857
9854.66	0.00665666
9852.73	0.00655388
9850.8	0.0069353
9848.87	0.00672156
9846.95	0.00619921
9845.02	0.00616305
9843.09	0.00710764
9841.16	0.00677999
9839.23	0.00668421
9837.31	0.00710973
9835.38	0.00652694
9833.45	0.00579671
9831.52	0.00574356
9829.59	0.00592198
9827.67	0.00585155
9825.74	0.00588997
9823.81	0.00655549
9821.88	0.00720924
9819.95	0.00738
9818.03	0.00688248
9816.1	0.006141
9814.17	0.00619827
9812.24	0.00630732
9810.31	0.00643778
9808.39	0.00663977
9806.46	0.00674044
9804.53	0.0069323
9802.6	0.00716487
9800.67	0.00697543
9798.75	0.00703473
9796.82	0.00740858
9794.89	0.00676965
9792.96	0.0061608
9791.03	0.00604782
9789.11	0.00618264
9787.18	0.006234
9785.25	0.00653595
9783.32	0.00654187
9781.39	0.00593884
9779.46	0.00596706
9777.54	0.00680354
9775.61	0.00689086
9773.68	0.00661211
9771.75	0.00646229
9769.83	0.00637345
9767.9	0.00731345
9765.97	0.0077554
9764.04	0.00707891
9762.11	0.006992
9760.18	0.00677339
9758.26	0.00662123
9756.33	0.00612733
9754.4	0.00589269
9752.47	0.00639215
9750.54	0.00669909
9748.62	0.00683949
9746.69	0.00710559
9744.76	0.0074823
9742.83	0.00693015
9740.9	0.00627615
9738.98	0.00650026
9737.05	0.0071038
9735.12	0.00672624
9733.19	0.00622893
9731.26	0.00636562
9729.34	0.00651116
9727.41	0.00675858
9725.48	0.00689268
9723.55	0.0070545
9721.62	0.00645029
9719.7	0.00642298
9717.77	0.00699934
9715.84	0.00687255
9713.91	0.00637907
9711.98	0.00675572
9710.06	0.0067081
9708.13	0.00651009
9706.2	0.00662096
9704.27	0.00649889
9702.34	0.00641669
9700.42	0.00628241
9698.49	0.00642658
9696.56	0.00641299
9694.63	0.00640079
9692.7	0.00615818
9690.78	0.00614756
9688.85	0.00669047
9686.92	0.00662089
9684.99	0.00675424
9683.06	0.00723083
