nAHl0671.spa, Thu Nov 02 09:07:39 2006 (GMT-10:00)
9999.26	0.0300979
9997.33	0.03135
9995.4	0.0318905
9993.48	0.0316376
9991.55	0.0316483
9989.62	0.0310029
9987.69	0.0312617
9985.76	0.0315602
9983.84	0.0309205
9981.91	0.0304829
9979.98	0.0299042
9978.05	0.0303848
9976.12	0.0305281
9974.2	0.0307576
9972.27	0.030762
9970.34	0.0310974
9968.41	0.0305262
9966.48	0.0297635
9964.56	0.0302396
9962.63	0.0304879
9960.7	0.0305836
9958.77	0.0303097
9956.84	0.0298262
9954.92	0.0294032
9952.99	0.029608
9951.06	0.0303077
9949.13	0.0306219
9947.2	0.0304287
9945.28	0.0303683
9943.35	0.030298
9941.42	0.0299496
9939.49	0.0302875
9937.56	0.0303866
9935.64	0.0307275
9933.71	0.0304458
9931.78	0.0298511
9929.85	0.0302958
9927.92	0.030426
9926	0.0291176
9924.07	0.0283051
9922.14	0.0292821
9920.21	0.029941
9918.28	0.0301604
9916.36	0.0293764
9914.43	0.0291533
9912.5	0.0295087
9910.57	0.0294712
9908.64	0.0298806
9906.71	0.0300033
9904.79	0.0293544
9902.86	0.0289961
9900.93	0.0287968
9899	0.0293186
9897.08	0.0295384
9895.15	0.0290311
9893.22	0.0279492
9891.29	0.0284013
9889.36	0.029688
9887.43	0.0304614
9885.51	0.0302294
9883.58	0.0291552
9881.65	0.0284642
9879.72	0.0284858
9877.79	0.0290087
9875.87	0.0292592
9873.94	0.0287323
9872.01	0.0286029
9870.08	0.0295833
9868.15	0.0302185
9866.23	0.0292842
9864.3	0.0289986
9862.37	0.0294777
9860.44	0.0291399
9858.51	0.0285915
9856.59	0.0281636
9854.66	0.0279937
9852.73	0.0285104
9850.8	0.0292355
9848.87	0.0292554
9846.95	0.0293663
9845.02	0.0298364
9843.09	0.0295123
9841.16	0.0292471
9839.23	0.0289093
9837.31	0.0283092
9835.38	0.0284258
9833.45	0.0286999
9831.52	0.0278613
9829.59	0.0277975
9827.67	0.0283926
9825.74	0.0287727
9823.81	0.0290054
9821.88	0.0290853
9819.95	0.0293948
9818.03	0.0285644
9816.1	0.028048
9814.17	0.0287808
9812.24	0.0292925
9810.31	0.029298
9808.39	0.0294104
9806.46	0.0290983
9804.53	0.0289741
9802.6	0.0288386
9800.67	0.0287258
9798.75	0.0287765
9796.82	0.0286277
9794.89	0.0282212
9792.96	0.0277301
9791.03	0.0279841
9789.11	0.0285133
9787.18	0.0288931
9785.25	0.0287987
9783.32	0.02747
9781.39	0.0271252
9779.46	0.0277565
9777.54	0.0280583
9775.61	0.0280941
9773.68	0.0277079
9771.75	0.0273909
9769.83	0.0274403
9767.9	0.0278491
9765.97	0.0280553
9764.04	0.0278536
9762.11	0.0274461
9760.18	0.0274946
9758.26	0.0277277
9756.33	0.0276326
9754.4	0.0273607
9752.47	0.027403
9750.54	0.02766
9748.62	0.0280722
9746.69	0.0281775
9744.76	0.0276555
9742.83	0.0273159
9740.9	0.0273941
9738.98	0.027305
9737.05	0.0269471
9735.12	0.0273167
9733.19	0.0276967
9731.26	0.027468
9729.34	0.0274199
9727.41	0.0274202
9725.48	0.0271288
9723.55	0.0275053
9721.62	0.0279298
9719.7	0.027646
9717.77	0.027815
9715.84	0.0280855
9713.91	0.0280929
9711.98	0.027939
9710.06	0.027647
9708.13	0.0278684
9706.2	0.0283458
9704.27	0.0282337
9702.34	0.0275565
9700.42	0.0264365
9698.49	0.0264567
9696.56	0.0267571
9694.63	0.0268725
9692.7	0.0271428
9690.78	0.0274202
9688.85	0.0273772
9686.92	0.0280192
9684.99	0.027552
9683.06	0.0268866
9681.14	0.0269363
9679.21	0.0273859
9677.28	0.0275587
9675.35	0.0271647
9673.42	0.0268363
9671.5	0.027176
9669.57	0.0274554
9667.64	0.0277345
9665.71	0.0275538
9663.78	0.0268789
9661.86	0.0269603
9659.93	0.0273468
9658	0.0273676
9656.07	0.0272933
9654.14	0.0274117
9652.21	0.0278319
9650.29	0.0277822
9648.36	0.0273234
9646.43	0.0272324
9644.5	0.026488
9642.57	0.0265589
9640.65	0.0264476
9638.72	0.0258831
9636.79	0.0255245
9634.86	0.0258642
9632.93	0.0265745
9631.01	0.0268449
9629.08	0.0266268
9627.15	0.0266449
9625.22	0.0261403
9623.29	0.0266982
9621.37	0.0273474
9619.44	0.0269316
9617.51	0.0269148
9615.58	0.0266141
9613.65	0.0259698
9611.73	0.0257138
9609.8	0.0261506
9607.87	0.0260157
9605.94	0.0262018
9604.01	0.0268406
9602.09	0.0271425
9600.16	0.0275167
9598.23	0.0276047
9596.3	0.0276644
9594.37	0.0268566
9592.45	0.025938
9590.52	0.0254173
9588.59	0.0252589
9586.66	0.0257431
9584.73	0.0256232
9582.81	0.0259539
9580.88	0.0265577
9578.95	0.0265918
9577.02	0.0264374
9575.09	0.0262041
9573.17	0.0263273
9571.24	0.0265057
9569.31	0.0265502
9567.38	0.0265716
9565.45	0.0263634
9563.53	0.0263311
9561.6	0.0264595
9559.67	0.0268931
9557.74	0.0266408
9555.81	0.0256785
9553.88	0.0252228
9551.96	0.0254234
9550.03	0.0259977
9548.1	0.0262798
9546.17	0.0260718
9544.25	0.0256965
9542.32	0.0255943
9540.39	0.0257143
9538.46	0.0260896
9536.53	0.026185
9534.6	0.0262008
9532.68	0.0261071
9530.75	0.0259602
9528.82	0.026411
9526.89	0.0269814
9524.96	0.0263978
9523.04	0.0256004
9521.11	0.0255777
9519.18	0.0257722
9517.25	0.0259836
9515.32	0.0260233
9513.4	0.0258856
9511.47	0.0258716
9509.54	0.0259983
9507.61	0.0260772
9505.68	0.025577
9503.76	0.0251696
9501.83	0.025266
9499.9	0.02529
9497.97	0.0254203
9496.04	0.0255705
9494.12	0.0251698
9492.19	0.025063
9490.26	0.0251713
9488.33	0.0253779
9486.4	0.0257585
9484.48	0.0261228
9482.55	0.0257928
9480.62	0.0253383
9478.69	0.0254147
9476.76	0.0254424
9474.84	0.0256926
9472.91	0.0264387
9470.98	0.026174
9469.05	0.0258891
9467.12	0.0260085
9465.2	0.0259603
9463.27	0.025284
9461.34	0.025057
9459.41	0.0253734
9457.48	0.0253609
9455.56	0.0257809
9453.63	0.0255508
9451.7	0.0253993
9449.77	0.025073
9447.84	0.02483
9445.92	0.0248625
9443.99	0.0251051
9442.06	0.0256465
9440.13	0.0260952
9438.2	0.0260795
9436.28	0.0255654
9434.35	0.0252037
9432.42	0.0248102
9430.49	0.0245618
9428.56	0.0247553
9426.63	0.0250475
9424.71	0.0252988
9422.78	0.0253512
9420.85	0.0251331
9418.92	0.0247265
9417	0.0245887
9415.07	0.0248977
9413.14	0.0248714
9411.21	0.0251834
9409.28	0.0255137
9407.35	0.0255151
9405.43	0.025396
9403.5	0.024918
9401.57	0.0247511
9399.64	0.0248672
9397.71	0.0253147
9395.79	0.0248667
9393.86	0.0247416
9391.93	0.025426
9390	0.0254079
9388.07	0.0250593
9386.15	0.0245769
9384.22	0.0241523
9382.29	0.0242347
9380.36	0.0248767
9378.43	0.0247743
9376.51	0.024826
9374.58	0.0247426
9372.65	0.0241043
9370.72	0.0238622
9368.79	0.02344
9366.87	0.0233502
9364.94	0.0239945
9363.01	0.0244293
9361.08	0.0242393
9359.15	0.0238885
9357.23	0.0240101
9355.3	0.0244957
9353.37	0.0245619
9351.44	0.0243467
9349.51	0.0243963
9347.59	0.0248068
9345.66	0.024753
9343.73	0.0244931
9341.8	0.024382
9339.87	0.0244198
9337.95	0.0244673
9336.02	0.0246626
9334.09	0.0248381
9332.16	0.0248337
9330.23	0.0243567
9328.31	0.0241027
9326.38	0.0242298
9324.45	0.0243874
9322.52	0.023744
9320.59	0.0232733
9318.67	0.0231651
9316.74	0.0235548
9314.81	0.0244706
9312.88	0.0248115
9310.95	0.0246738
9309.03	0.0244113
9307.1	0.0241652
9305.17	0.0238143
9303.24	0.0236635
9301.31	0.0236377
9299.38	0.0237457
9297.46	0.0242425
9295.53	0.0245381
9293.6	0.0249264
9291.67	0.0244007
9289.74	0.0239549
9287.82	0.0238174
9285.89	0.0237514
9283.96	0.023964
9282.03	0.0241696
9280.1	0.0241567
9278.18	0.0246227
9276.25	0.0243129
9274.32	0.0242364
9272.39	0.0236521
9270.46	0.0231554
9268.54	0.023591
9266.61	0.0244659
9264.68	0.0246058
9262.75	0.0240603
9260.82	0.0240833
9258.9	0.0243307
9256.97	0.0239815
9255.04	0.0238295
9253.11	0.024127
9251.18	0.0238847
9249.26	0.0235954
9247.33	0.0239207
9245.4	0.0240119
9243.47	0.023725
9241.54	0.0237969
9239.62	0.0237693
9237.69	0.0237995
9235.76	0.02391
9233.83	0.0236473
9231.9	0.0232482
9229.98	0.0235332
9228.05	0.023742
9226.12	0.0235783
9224.19	0.0233959
9222.26	0.023602
9220.34	0.0235959
9218.41	0.0236209
9216.48	0.023728
9214.55	0.0235845
9212.62	0.0237377
9210.7	0.0235328
9208.77	0.0231701
9206.84	0.0228969
9204.91	0.0232482
9202.98	0.0234638
9201.05	0.0236516
9199.13	0.0238158
9197.2	0.0236476
9195.27	0.0237824
9193.34	0.0237053
9191.42	0.0233468
9189.49	0.022842
9187.56	0.0233452
9185.63	0.0236415
9183.7	0.0235815
9181.77	0.023315
9179.85	0.0230467
9177.92	0.0231588
9175.99	0.0233038
9174.06	0.0235918
9172.13	0.0238945
9170.21	0.0238008
9168.28	0.0233399
9166.35	0.0231452
9164.42	0.0230406
9162.49	0.0231542
9160.57	0.0233823
9158.64	0.0233176
9156.71	0.02353
9154.78	0.0234136
9152.85	0.0228396
9150.93	0.0229521
9149	0.0226314
9147.07	0.0217698
9145.14	0.0218068
9143.21	0.022294
9141.29	0.0226938
9139.36	0.0227806
9137.43	0.0229698
9135.5	0.0229721
9133.57	0.0226964
9131.65	0.0226757
9129.72	0.0225923
9127.79	0.0226642
9125.86	0.0229772
9123.93	0.0228453
9122.01	0.0228506
9120.08	0.0224891
9118.15	0.0223075
9116.22	0.0228422
9114.29	0.0228928
9112.37	0.0225911
9110.44	0.0222371
9108.51	0.0226838
9106.58	0.0229697
9104.65	0.0228705
9102.73	0.0227854
9100.8	0.022758
9098.87	0.0227692
9096.94	0.022648
9095.01	0.0224412
9093.08	0.0221777
9091.16	0.0225263
9089.23	0.0228511
9087.3	0.0230852
9085.37	0.0230145
9083.45	0.0227584
9081.52	0.0225996
9079.59	0.0229953
9077.66	0.0233073
9075.73	0.0229528
9073.8	0.0225449
9071.88	0.0224199
9069.95	0.0227267
9068.02	0.0225154
9066.09	0.0219739
9064.17	0.0223691
9062.24	0.0226589
9060.31	0.0225817
9058.38	0.0222023
9056.45	0.0224328
9054.52	0.0223696
9052.6	0.0222386
9050.67	0.0226305
9048.74	0.0228086
9046.81	0.0224197
9044.88	0.0225519
9042.96	0.0229878
9041.03	0.0229146
9039.1	0.0226891
9037.17	0.0222817
9035.24	0.0223203
9033.32	0.0226589
9031.39	0.0227521
9029.46	0.0228733
9027.53	0.0225869
9025.6	0.0228311
9023.68	0.0230704
9021.75	0.0227057
9019.82	0.0226394
9017.89	0.0226158
9015.96	0.0226275
9014.04	0.0225833
9012.11	0.0224279
9010.18	0.0223695
9008.25	0.0225416
9006.32	0.0224345
9004.4	0.0224899
9002.47	0.0221265
9000.54	0.0217535
8998.61	0.0218894
8996.68	0.0218959
8994.76	0.0223444
8992.83	0.0224363
8990.9	0.0221966
8988.97	0.0219901
8987.04	0.0221264
8985.12	0.0221413
8983.19	0.0222735
8981.26	0.022345
8979.33	0.0225019
8977.4	0.0226164
8975.48	0.0221478
8973.55	0.0215647
8971.62	0.0217227
8969.69	0.0221346
8967.76	0.0224955
8965.83	0.0221598
8963.91	0.0216676
8961.98	0.0216232
8960.05	0.0218681
8958.12	0.021663
8956.2	0.0213438
8954.27	0.0215036
8952.34	0.0220847
8950.41	0.02241
8948.48	0.0220321
8946.55	0.0217287
8944.63	0.0219126
8942.7	0.0219061
8940.77	0.021953
8938.84	0.021992
8936.92	0.0218967
8934.99	0.0215735
8933.06	0.0216102
8931.13	0.0219188
8929.2	0.0220778
8927.27	0.0219373
8925.35	0.0216994
8923.42	0.0215271
8921.49	0.0216035
8919.56	0.0217965
8917.63	0.0221447
8915.71	0.0218085
8913.78	0.0212347
8911.85	0.0216115
8909.92	0.0217825
8907.99	0.021247
8906.07	0.0212756
8904.14	0.0215612
8902.21	0.0213971
8900.28	0.021244
8898.35	0.0215159
8896.43	0.021786
