mAHv0318.spa, Sat Nov 11 21:25:53 2006 (GMT-10:00)
7999.41	-0.0406178
7997.48	-0.0406266
7995.55	-0.0404353
7993.62	-0.0388184
7991.7	-0.0378895
7989.77	-0.0380252
7987.84	-0.0388856
7985.91	-0.0394272
7983.98	-0.0399622
7982.06	-0.0398321
7980.13	-0.038022
7978.2	-0.0369308
7976.27	-0.0393504
7974.34	-0.0405729
7972.42	-0.0395542
7970.49	-0.0376218
7968.56	-0.0374355
7966.63	-0.0393161
7964.7	-0.0439792
7962.78	-0.0422034
7960.85	-0.0396681
7958.92	-0.0393779
7956.99	-0.038989
7955.06	-0.0380345
7953.14	-0.0386005
7951.21	-0.0398588
7949.28	-0.0405109
7947.35	-0.040291
7945.42	-0.0396235
7943.5	-0.0399488
7941.57	-0.0363562
7939.64	-0.0330951
7937.71	-0.0355359
7935.78	-0.0392625
7933.86	-0.0397536
7931.93	-0.0394851
7930	-0.0377821
7928.07	-0.0380542
7926.14	-0.0393997
7924.22	-0.0375573
7922.29	-0.0373085
7920.36	-0.0383778
7918.43	-0.0402188
7916.5	-0.041448
7914.58	-0.040819
7912.65	-0.039794
7910.72	-0.0404978
7908.79	-0.0400557
7906.86	-0.0380479
7904.94	-0.0378343
7903.01	-0.0370035
7901.08	-0.0358578
7899.15	-0.0382683
7897.22	-0.0379042
7895.3	-0.0385102
7893.37	-0.0384679
7891.44	-0.0353911
7889.51	-0.0341627
7887.58	-0.0362163
7885.66	-0.039086
7883.73	-0.0423399
7881.8	-0.0416054
7879.87	-0.0399114
7877.94	-0.039755
7876.02	-0.0395918
7874.09	-0.0371456
7872.16	-0.0372975
7870.23	-0.0375637
7868.3	-0.0339784
7866.38	-0.0319397
7864.45	-0.0343066
7862.52	-0.0351808
7860.59	-0.0391052
7858.66	-0.0387974
7856.74	-0.0362003
7854.81	-0.0388219
7852.88	-0.0413355
7850.95	-0.0415422
7849.02	-0.0431612
7847.1	-0.0418919
7845.17	-0.0395361
7843.24	-0.0391443
7841.31	-0.0361118
7839.38	-0.0357431
7837.46	-0.0377168
7835.53	-0.0371709
7833.6	-0.039974
7831.67	-0.0404514
7829.74	-0.0361723
7827.82	-0.0348206
7825.89	-0.0362954
7823.96	-0.0361785
7822.03	-0.0337713
7820.1	-0.0324764
7818.18	-0.0329386
7816.25	-0.033496
7814.32	-0.0331911
7812.39	-0.0349461
7810.46	-0.0356137
7808.54	-0.0348761
7806.61	-0.0401902
7804.68	-0.042743
7802.75	-0.0405048
7800.82	-0.0375837
7798.9	-0.0370704
7796.97	-0.0383566
7795.04	-0.039871
7793.11	-0.0387276
7791.18	-0.0379719
7789.26	-0.0393854
7787.33	-0.0376483
7785.4	-0.0367872
7783.47	-0.0377661
7781.54	-0.0365773
7779.62	-0.0365321
7777.69	-0.0389611
7775.76	-0.0389494
7773.83	-0.0375658
7771.9	-0.0365086
7769.98	-0.0369596
7768.05	-0.0354352
7766.12	-0.0343703
7764.19	-0.0349009
7762.26	-0.0345871
7760.34	-0.0358576
7758.41	-0.0365269
7756.48	-0.034433
7754.55	-0.0330765
7752.62	-0.0333877
7750.7	-0.0350217
7748.77	-0.0380549
7746.84	-0.0361191
7744.91	-0.0338745
7742.98	-0.0348161
7741.06	-0.0369001
7739.13	-0.0367078
7737.2	-0.0338923
7735.27	-0.0332405
7733.34	-0.0338637
7731.42	-0.0350255
7729.49	-0.0354335
7727.56	-0.0356
7725.63	-0.035585
7723.7	-0.0348585
7721.78	-0.0340865
7719.85	-0.0340856
7717.92	-0.0356953
7715.99	-0.0373285
7714.06	-0.0396066
7712.14	-0.0398034
7710.21	-0.0383938
7708.28	-0.037227
7706.35	-0.0381112
7704.42	-0.0377546
7702.5	-0.036318
7700.57	-0.0360051
7698.64	-0.0349214
7696.71	-0.0320697
7694.78	-0.0306927
7692.86	-0.0328517
7690.93	-0.0344451
7689	-0.0349523
7687.07	-0.0353851
7685.14	-0.0357554
7683.22	-0.0377185
7681.29	-0.0360294
7679.36	-0.0347309
7677.43	-0.0362054
7675.5	-0.0356451
7673.58	-0.0348175
7671.65	-0.0355501
7669.72	-0.0345162
7667.79	-0.0316461
7665.86	-0.0329392
7663.94	-0.0356395
7662.01	-0.0362122
7660.08	-0.0387674
7658.15	-0.0378986
7656.22	-0.0360091
7654.29	-0.0360529
7652.37	-0.0355918
7650.44	-0.0349999
7648.51	-0.0323801
7646.58	-0.032352
7644.66	-0.034771
7642.73	-0.0364454
7640.8	-0.037205
7638.87	-0.036448
7636.94	-0.0351631
7635.02	-0.0350067
7633.09	-0.0343182
7631.16	-0.0324184
7629.23	-0.0309853
7627.3	-0.0324338
7625.38	-0.0341928
7623.45	-0.0357617
7621.52	-0.0356482
7619.59	-0.0339305
7617.66	-0.0333768
7615.73	-0.0344715
7613.81	-0.0334731
7611.88	-0.0331723
7609.95	-0.0338174
7608.02	-0.0365363
7606.09	-0.0367859
7604.17	-0.0350141
7602.24	-0.0350323
7600.31	-0.034804
7598.38	-0.0347024
7596.46	-0.0350521
7594.53	-0.0336768
7592.6	-0.0326719
7590.67	-0.0337132
7588.74	-0.0328617
7586.81	-0.0327591
7584.89	-0.0329532
7582.96	-0.033603
7581.03	-0.0329852
7579.1	-0.0335375
7577.17	-0.0352558
7575.25	-0.0338902
7573.32	-0.0322243
7571.39	-0.0326439
7569.46	-0.0353234
7567.53	-0.035087
7565.61	-0.0336731
7563.68	-0.0353105
7561.75	-0.0365386
7559.82	-0.037016
7557.89	-0.0350525
