nAHh0133.spa, Wed Oct 25 15:43:18 2006 (GMT-10:00)
9999.26	-0.000990406
9997.33	-7.84875e-05
9995.4	-0.000653342
9993.48	-0.00154735
9991.55	-0.00136675
9989.62	-0.00104749
9987.69	-0.00112355
9985.76	-0.00067478
9983.84	-0.000558149
9981.91	-0.00112592
9979.98	-0.00136995
9978.05	-0.00183288
9976.12	-0.00150004
9974.2	-0.00092273
9972.27	-0.00151922
9970.34	-0.00223374
9968.41	-0.00135479
9966.48	-0.000646295
9964.56	-2.68385e-06
9962.63	2.15045e-05
9960.7	-0.000283038
9958.77	-0.00102918
9956.84	-0.00101917
9954.92	-0.000406265
9952.99	-0.000828323
9951.06	-0.00187676
9949.13	-0.00129014
9947.2	0.000909952
9945.28	0.00107115
9943.35	-0.000104658
9941.42	-0.000582702
9939.49	-0.000771437
9937.56	-0.00132153
9935.64	-0.00176345
9933.71	-0.00208535
9931.78	-0.00186785
9929.85	-0.00205781
9927.92	-0.00260015
9926	-0.00204775
9924.07	-0.0015703
9922.14	-0.00221815
9920.21	-0.00204782
9918.28	-0.00106617
9916.36	-0.000138611
9914.43	-0.000903519
9912.5	-0.00198113
9910.57	-0.00158829
9908.64	-0.00101728
9906.71	-0.00170157
9904.79	-0.00182697
9902.86	-0.000777424
9900.93	-0.000227472
9899	-0.000487691
9897.08	-0.000868171
9895.15	-0.00123325
9893.22	-0.00129011
9891.29	-0.000137882
9889.36	6.0043e-05
9887.43	-0.000372664
9885.51	-0.000882026
9883.58	-0.00127267
9881.65	-0.00125764
9879.72	-0.00115183
9877.79	-0.000935591
9875.87	-0.00115593
9873.94	-0.000740577
9872.01	-0.000145467
9870.08	-0.000234459
9868.15	-0.000567513
9866.23	-0.000881828
9864.3	-0.000691884
9862.37	-0.000877331
9860.44	-0.000969678
9858.51	-0.00107992
9856.59	-0.000998009
9854.66	-0.00128625
9852.73	-0.00117814
9850.8	-0.00112179
9848.87	-0.00107
9846.95	-0.0013352
9845.02	-0.000996753
9843.09	0.000424489
9841.16	0.000516038
9839.23	-0.000844494
9837.31	-0.000583165
9835.38	-0.000557851
9833.45	-0.00166547
9831.52	-0.00196388
9829.59	-0.00118851
9827.67	-0.000797036
9825.74	-0.00116162
9823.81	-0.00122334
9821.88	-0.000877265
9819.95	-0.000975
9818.03	-0.000815987
9816.1	-0.000658669
9814.17	-0.00096733
9812.24	-0.00138617
9810.31	-0.00104855
9808.39	-0.000212072
9806.46	0.000263628
9804.53	-2.92564e-05
9802.6	-0.000940815
9800.67	-0.00122341
9798.75	-0.000402127
9796.82	0.000424721
9794.89	4.96376e-05
9792.96	-0.00051943
9791.03	-0.000359918
9789.11	-0.000297938
9787.18	-0.000526115
9785.25	-0.000633127
9783.32	-0.000636734
9781.39	-0.000117444
9779.46	-0.000274627
9777.54	-0.000704355
9775.61	-0.000844362
9773.68	-0.000526115
9771.75	1.93176e-05
9769.83	-0.000242473
9767.9	-0.000965909
9765.97	-0.00163979
9764.04	-0.000918597
9762.11	3.71117e-05
9760.18	3.37969e-06
9758.26	-0.000521085
9756.33	-9.80326e-05
9754.4	-0.000227108
9752.47	-0.00102293
9750.54	-0.000855275
9748.62	-0.000727147
9746.69	-0.00114344
9744.76	-0.00161192
9742.83	-0.000947329
9740.9	-6.38777e-05
9738.98	-0.000217139
9737.05	3.71103e-06
9735.12	-0.000410833
9733.19	-0.00076598
9731.26	-0.000429238
9729.34	-0.000182464
9727.41	4.83121e-05
9725.48	-0.00023287
9723.55	-0.000695423
9721.62	-0.000434236
9719.7	-0.00034694
9717.77	-0.000697673
9715.84	-0.00136592
9713.91	-0.00131581
9711.98	-0.00126031
9710.06	-0.000985745
9708.13	-0.000467104
9706.2	-0.000286051
9704.27	-0.000290819
9702.34	0.000186784
9700.42	0.000225403
9698.49	-0.000632565
9696.56	-0.00098591
9694.63	-0.000755792
9692.7	-0.00052221
9690.78	-0.000728867
9688.85	-0.00118927
9686.92	-0.000811291
9684.99	-0.000462537
9683.06	-0.000161399
9681.14	-0.000722847
9679.21	-0.00112315
9677.28	-0.000488287
9675.35	-0.000550438
9673.42	-0.00110401
9671.5	-0.000943229
9669.57	-0.000618966
9667.64	-0.000446781
9665.71	-0.000185147
9663.78	-0.000350317
9661.86	-0.000929706
9659.93	-0.00108941
9658	-0.000686458
9656.07	-0.000346477
9654.14	-0.00102769
9652.21	-0.000593356
9650.29	9.80779e-06
9648.36	-0.000557123
9646.43	-0.000682654
9644.5	-0.000842642
9642.57	-0.00115173
9640.65	-0.00097186
9638.72	-0.000628363
9636.79	0.000215955
9634.86	0.000899128
9632.93	0.000320989
9631.01	-0.000506258
9629.08	-0.0011128
9627.15	-0.00117705
9625.22	-0.000650067
9623.29	-0.000610496
9621.37	-0.00062211
9619.44	-0.000687087
9617.51	-0.000766542
9615.58	-0.000443604
9613.65	0.000151548
9611.73	-8.39535e-05
9609.8	-0.000263071
9607.87	0.000252091
9605.94	0.000178762
9604.01	-0.00102155
9602.09	-0.00134676
9600.16	-0.000404776
9598.23	-0.000163817
9596.3	-0.000364057
9594.37	-0.000344921
9592.45	-0.00035237
9590.52	2.99542e-05
9588.59	0.000164011
9586.66	-2.1901e-05
9584.73	-0.000526148
9582.81	-0.00114238
9580.88	-0.000830803
9578.95	-0.00032585
9577.02	-0.000340617
9575.09	-0.000464556
9573.17	-0.000698732
9571.24	-0.000629091
9569.31	-0.000575124
9567.38	-0.000472168
9565.45	2.99873e-05
9563.53	-0.000154675
9561.6	-0.00059372
9559.67	-0.000652184
9557.74	-0.000330552
9555.81	-0.000151098
9553.88	-2.46842e-05
9551.96	3.38643e-05
9550.03	0.000356768
9548.1	0.000203888
9546.17	-0.000139671
9544.25	-0.00024648
9542.32	-0.000391898
9540.39	-0.000347106
9538.46	0.000184762
9536.53	-7.02436e-06
9534.6	-0.000487162
9532.68	-0.000831993
9530.75	-0.00119635
9528.82	-0.000609768
9526.89	-0.000542695
9524.96	-0.000649405
9523.04	-0.000669818
9521.11	-0.000203627
9519.18	6.46493e-05
9517.25	-1.22263e-05
9515.32	-0.000287442
9513.4	-0.000356045
9511.47	-9.84632e-05
9509.54	-0.000332108
9507.61	-0.000517477
9505.68	-0.000515922
9503.76	-0.00088196
9501.83	-0.00119909
9499.9	-0.00109235
9497.97	-0.000321182
9496.04	0.000170442
