nAHg0456.spa, Wed Oct 25 02:52:40 2006 (GMT-10:00)
9999.26	-0.0038002
9997.33	-0.00339542
9995.4	-0.00239685
9993.48	-0.00248476
9991.55	-0.0029696
9989.62	-0.00267616
9987.69	-0.0025907
9985.76	-0.00274422
9983.84	-0.00235167
9981.91	-0.00307772
9979.98	-0.00365674
9978.05	-0.00283545
9976.12	-0.00210935
9974.2	-0.00191975
9972.27	-0.00227877
9970.34	-0.00256579
9968.41	-0.00256336
9966.48	-0.0029073
9964.56	-0.0031522
9962.63	-0.00400852
9960.7	-0.00440896
9958.77	-0.0034326
9956.84	-0.0030516
9954.92	-0.00297316
9952.99	-0.00339917
9951.06	-0.00277257
9949.13	-0.00184109
9947.2	-0.0020743
9945.28	-0.0016952
9943.35	-0.00143653
9941.42	-0.00232445
9939.49	-0.00262831
9937.56	-0.00289535
9935.64	-0.00445366
9933.71	-0.00522368
9931.78	-0.00387482
9929.85	-0.00214288
9927.92	-0.00187659
9926	-0.00263921
9924.07	-0.00333535
9922.14	-0.00354554
9920.21	-0.00344832
9918.28	-0.00266737
9916.36	-0.00232887
9914.43	-0.00284298
9912.5	-0.00246413
9910.57	-0.00192479
9908.64	-0.00229416
9906.71	-0.00312233
9904.79	-0.00366886
9902.86	-0.00319168
9900.93	-0.00295259
9899	-0.00374735
9897.08	-0.00333213
9895.15	-0.002681
9893.22	-0.00283476
9891.29	-0.00330865
9889.36	-0.00343629
9887.43	-0.00387584
9885.51	-0.003962
9883.58	-0.0036986
9881.65	-0.00307911
9879.72	-0.00294499
9877.79	-0.00309296
9875.87	-0.0030134
9873.94	-0.00313984
9872.01	-0.00335972
9870.08	-0.00352319
9868.15	-0.00303732
9866.23	-0.00353049
9864.3	-0.00369495
9862.37	-0.00305177
9860.44	-0.00293679
9858.51	-0.00350449
9856.59	-0.00366246
9854.66	-0.00378283
9852.73	-0.00354025
9850.8	-0.00365474
9848.87	-0.00387108
9846.95	-0.00334726
9845.02	-0.00346843
9843.09	-0.00354071
9841.16	-0.00319154
9839.23	-0.00292916
9837.31	-0.00314753
9835.38	-0.00344697
9833.45	-0.00355323
9831.52	-0.00357906
9829.59	-0.00335955
9827.67	-0.00325252
9825.74	-0.00282195
9823.81	-0.00206896
9821.88	-0.00198948
9819.95	-0.00287742
9818.03	-0.0033994
9816.1	-0.00313303
9814.17	-0.00364662
9812.24	-0.0041727
9810.31	-0.00411875
9808.39	-0.00387846
9806.46	-0.00366696
9804.53	-0.00379104
9802.6	-0.0032217
9800.67	-0.00323937
9798.75	-0.00380253
9796.82	-0.003457
9794.89	-0.00327067
9792.96	-0.00376065
9791.03	-0.00346465
9789.11	-0.00324453
9787.18	-0.00305147
9785.25	-0.0029279
9783.32	-0.00334213
9781.39	-0.00316701
9779.46	-0.00307394
9777.54	-0.00282211
9775.61	-0.00300402
9773.68	-0.00248703
9771.75	-0.00254356
9769.83	-0.0031375
9767.9	-0.00387725
9765.97	-0.00390155
9764.04	-0.00324436
9762.11	-0.00294242
9760.18	-0.00333443
9758.26	-0.00367415
9756.33	-0.00382671
9754.4	-0.00312543
9752.47	-0.00342383
9750.54	-0.004209
9748.62	-0.00420237
9746.69	-0.00359585
9744.76	-0.00339555
9742.83	-0.00357561
9740.9	-0.00367744
9738.98	-0.00328366
9737.05	-0.00296555
9735.12	-0.00353286
9733.19	-0.00412807
9731.26	-0.00377993
9729.34	-0.00359815
9727.41	-0.00381679
9725.48	-0.00333115
9723.55	-0.00292692
9721.62	-0.00370914
9719.7	-0.00383459
9717.77	-0.00375119
9715.84	-0.00368247
9713.91	-0.00319707
9711.98	-0.00313197
9710.06	-0.00308786
9708.13	-0.00272637
9706.2	-0.00290763
9704.27	-0.003404
9702.34	-0.003155
9700.42	-0.00326318
9698.49	-0.00353161
9696.56	-0.00382244
9694.63	-0.00356937
9692.7	-0.00346742
9690.78	-0.00293732
9688.85	-0.00250057
9686.92	-0.00245567
9684.99	-0.00276826
9683.06	-0.00340979
9681.14	-0.00393412
9679.21	-0.00394214
9677.28	-0.00389715
9675.35	-0.00308292
9673.42	-0.00255822
9671.5	-0.00243389
9669.57	-0.00253038
9667.64	-0.00299918
9665.71	-0.0036434
9663.78	-0.00357104
9661.86	-0.00358626
9659.93	-0.00380638
9658	-0.00372728
9656.07	-0.0041071
9654.14	-0.00395182
9652.21	-0.00346074
9650.29	-0.00322302
9648.36	-0.00321256
9646.43	-0.00374482
9644.5	-0.00380125
9642.57	-0.00321105
9640.65	-0.00322453
9638.72	-0.00386842
9636.79	-0.00417074
9634.86	-0.00326331
9632.93	-0.00284068
9631.01	-0.00300955
9629.08	-0.00324061
9627.15	-0.00369107
9625.22	-0.00334926
9623.29	-0.00330879
9621.37	-0.00348993
9619.44	-0.00278373
9617.51	-0.00276575
9615.58	-0.00382539
9613.65	-0.00445248
9611.73	-0.00394854
9609.8	-0.00327363
9607.87	-0.00350482
9605.94	-0.00370027
9604.01	-0.00361748
9602.09	-0.0033488
9600.16	-0.00334002
9598.23	-0.00324522
9596.3	-0.00304354
9594.37	-0.0035229
9592.45	-0.00383258
9590.52	-0.00361695
9588.59	-0.00324272
9586.66	-0.00330875
9584.73	-0.00348894
9582.81	-0.00340808
9580.88	-0.00386457
9578.95	-0.00389541
9577.02	-0.00404119
9575.09	-0.00433561
9573.17	-0.00400376
9571.24	-0.00340588
9569.31	-0.00226852
9567.38	-0.00214546
9565.45	-0.00287166
9563.53	-0.00303897
9561.6	-0.0035533
9559.67	-0.00343717
9557.74	-0.00354147
9555.81	-0.00379406
9553.88	-0.00361859
9551.96	-0.00383984
9550.03	-0.00385462
9548.1	-0.00347652
9546.17	-0.0031899
9544.25	-0.00335781
9542.32	-0.00361974
9540.39	-0.00368874
9538.46	-0.00300906
9536.53	-0.00310266
9534.6	-0.00313069
9532.68	-0.00309437
9530.75	-0.00340986
9528.82	-0.00377373
9526.89	-0.00357962
9524.96	-0.00373119
9523.04	-0.00365543
9521.11	-0.00364077
9519.18	-0.00334989
9517.25	-0.00298247
9515.32	-0.00320983
9513.4	-0.0034306
