NIRW0127.spa, Mon Jun 18 17:05:12 2007 (GMT-10:00)
9999.26	0.00672903
9997.33	0.006136
9995.4	0.00669121
9993.48	0.00683902
9991.55	0.00565567
9989.62	0.00541737
9987.69	0.00603486
9985.76	0.00653992
9983.84	0.00691884
9981.91	0.00636857
9979.98	0.00615206
9978.05	0.0060747
9976.12	0.00600909
9974.2	0.00639766
9972.27	0.00590569
9970.34	0.00639433
9968.41	0.006654
9966.48	0.00662745
9964.56	0.0066866
9962.63	0.00689015
9960.7	0.00728504
9958.77	0.00683178
9956.84	0.00576166
9954.92	0.00564691
9952.99	0.00574813
9951.06	0.00575807
9949.13	0.00668522
9947.2	0.00664202
9945.28	0.00609376
9943.35	0.00584158
9941.42	0.00633035
9939.49	0.00727621
9937.56	0.00702025
9935.64	0.00783485
9933.71	0.00702894
9931.78	0.00682
9929.85	0.00730617
9927.92	0.00721362
9926	0.00712051
9924.07	0.00631421
9922.14	0.00586744
9920.21	0.00636494
9918.28	0.00646075
9916.36	0.00564211
9914.43	0.00592262
9912.5	0.00609799
9910.57	0.00578405
9908.64	0.0052196
9906.71	0.0063566
9904.79	0.00640603
9902.86	0.00658944
9900.93	0.00616342
9899	0.00674946
9897.08	0.00751345
9895.15	0.00784382
9893.22	0.00809565
9891.29	0.00722116
9889.36	0.00698321
9887.43	0.00661399
9885.51	0.00573661
9883.58	0.00536839
9881.65	0.00541368
9879.72	0.00620526
9877.79	0.00716463
9875.87	0.00773324
9873.94	0.00776006
9872.01	0.00708087
9870.08	0.0067185
9868.15	0.00676413
9866.23	0.00703234
9864.3	0.00701486
9862.37	0.00674273
9860.44	0.00736713
9858.51	0.00755738
9856.59	0.00772086
9854.66	0.00786093
9852.73	0.00796799
9850.8	0.00805139
9848.87	0.00770886
9846.95	0.00723929
9845.02	0.00736659
9843.09	0.00798514
9841.16	0.00777719
9839.23	0.00675306
9837.31	0.00675814
9835.38	0.00723696
9833.45	0.00719138
9831.52	0.00770744
9829.59	0.0084744
9827.67	0.0085435
9825.74	0.00782287
9823.81	0.00747401
9821.88	0.007061
9819.95	0.00768154
9818.03	0.00804326
9816.1	0.00753246
9814.17	0.00737619
9812.24	0.00748088
9810.31	0.00735793
9808.39	0.00707252
9806.46	0.00699193
9804.53	0.00730088
9802.6	0.00725131
9800.67	0.00778158
9798.75	0.00795976
9796.82	0.00781228
9794.89	0.0079411
9792.96	0.00831138
9791.03	0.00845964
9789.11	0.0080521
9787.18	0.0082642
9785.25	0.00806223
9783.32	0.00737299
9781.39	0.00787051
9779.46	0.00780769
9777.54	0.00793064
9775.61	0.00832475
9773.68	0.00873579
9771.75	0.00872142
9769.83	0.00840781
9767.9	0.00842295
9765.97	0.00827551
9764.04	0.00797461
9762.11	0.00827649
9760.18	0.00882163
9758.26	0.00919249
9756.33	0.00893073
9754.4	0.00871723
9752.47	0.00892782
9750.54	0.00871179
9748.62	0.00916312
9746.69	0.00910932
9744.76	0.00888869
9742.83	0.00895481
9740.9	0.00811999
9738.98	0.00782746
9737.05	0.00826463
9735.12	0.00839568
9733.19	0.00859916
9731.26	0.00870949
9729.34	0.00830314
9727.41	0.00813501
9725.48	0.00824042
9723.55	0.00860176
9721.62	0.00921162
9719.7	0.00914129
9717.77	0.00904148
9715.84	0.00879222
9713.91	0.00817532
9711.98	0.0078943
9710.06	0.00767675
9708.13	0.00806884
9706.2	0.00901049
9704.27	0.00905562
9702.34	0.00907159
9700.42	0.00941368
9698.49	0.00950457
9696.56	0.00842812
9694.63	0.00840035
9692.7	0.00983304
9690.78	0.00921162
9688.85	0.0088355
9686.92	0.00953874
9684.99	0.00922404
9683.06	0.00884263
9681.14	0.00896442
9679.21	0.0098452
9677.28	0.010177
9675.35	0.00908255
9673.42	0.00859598
9671.5	0.00892498
9669.57	0.00869532
9667.64	0.00860747
9665.71	0.00871959
9663.78	0.00924979
9661.86	0.00947382
9659.93	0.00927095
9658	0.00875614
9656.07	0.00869282
9654.14	0.00853688
9652.21	0.00907819
9650.29	0.0095694
9648.36	0.00929055
9646.43	0.00889579
9644.5	0.00868633
9642.57	0.00891595
9640.65	0.00909561
9638.72	0.00924181
9636.79	0.00880091
9634.86	0.00874688
9632.93	0.00879113
9631.01	0.00864665
9629.08	0.00895911
9627.15	0.00923788
9625.22	0.00970433
9623.29	0.0094553
9621.37	0.00899561
9619.44	0.00980189
9617.51	0.0101816
9615.58	0.00948672
9613.65	0.00922905
9611.73	0.00991656
9609.8	0.00960544
9607.87	0.00924208
9605.94	0.00891098
9604.01	0.00883421
9602.09	0.00886089
9600.16	0.00967909
9598.23	0.00990811
9596.3	0.00966777
9594.37	0.00926408
9592.45	0.00875435
9590.52	0.00938981
9588.59	0.00987595
9586.66	0.00932298
9584.73	0.00962244
9582.81	0.0102204
9580.88	0.0102284
9578.95	0.00964785
9577.02	0.00940863
9575.09	0.0092524
9573.17	0.0090222
9571.24	0.00934671
9569.31	0.00990981
9567.38	0.00987981
9565.45	0.0094023
9563.53	0.0095552
9561.6	0.010056
9559.67	0.0101509
9557.74	0.00973608
9555.81	0.00936201
9553.88	0.00912356
9551.96	0.00859663
9550.03	0.0088661
9548.1	0.00940579
9546.17	0.00964446
9544.25	0.00965188
9542.32	0.00951226
9540.39	0.00947538
9538.46	0.00971483
9536.53	0.00965544
9534.6	0.00923395
9532.68	0.00957031
9530.75	0.00956645
9528.82	0.00904148
9526.89	0.0092525
9524.96	0.00997443
9523.04	0.0101788
9521.11	0.00951923
9519.18	0.00904473
9517.25	0.00900572
9515.32	0.00894203
9513.4	0.00927342
9511.47	0.0100607
9509.54	0.0100607
9507.61	0.0090318
9505.68	0.00895985
9503.76	0.00930927
9501.83	0.00938107
9499.9	0.00958203
9497.97	0.00991425
9496.04	0.010059
9494.12	0.010276
9492.19	0.0103047
9490.26	0.0099055
9488.33	0.00958423
9486.4	0.00933097
9484.48	0.0093893
9482.55	0.00973716
9480.62	0.0104455
9478.69	0.0102148
9476.76	0.00972995
9474.84	0.00975987
9472.91	0.00983893
9470.98	0.00952482
9469.05	0.00915953
9467.12	0.00971243
9465.2	0.0103771
9463.27	0.00978752
9461.34	0.00928005
9459.41	0.00901509
9457.48	0.00957031
9455.56	0.00985269
9453.63	0.00945326
9451.7	0.00960551
9449.77	0.00942035
9447.84	0.00919503
9445.92	0.00940633
9443.99	0.0096718
9442.06	0.0097252
9440.13	0.00964748
9438.2	0.00959778
9436.28	0.00862302
9434.35	0.00851512
9432.42	0.00909372
9430.49	0.00953973
9428.56	0.0099869
9426.63	0.010138
9424.71	0.00983344
9422.78	0.0094386
9420.85	0.00895552
9418.92	0.00882129
9417	0.0095484
