nAHm0083.spa, Fri Nov 03 14:22:02 2006 (GMT-10:00)
9999.26	0.00533987
9997.33	0.00652381
9995.4	0.00702648
9993.48	0.0057862
9991.55	0.00486006
9989.62	0.00497453
9987.69	0.00465273
9985.76	0.00463498
9983.84	0.0048558
9981.91	0.00475596
9979.98	0.00523516
9978.05	0.00546075
9976.12	0.00462721
9974.2	0.00421004
9972.27	0.00436929
9970.34	0.00574746
9968.41	0.00646044
9966.48	0.00562878
9964.56	0.00532568
9962.63	0.00457383
9960.7	0.004611
9958.77	0.00524801
9956.84	0.00496176
9954.92	0.0037685
9952.99	0.00370778
9951.06	0.00454691
9949.13	0.00393769
9947.2	0.00320048
9945.28	0.00418314
9943.35	0.00544058
9941.42	0.00553145
9939.49	0.00525243
9937.56	0.00478946
9935.64	0.00494306
9933.71	0.00470987
9931.78	0.00443252
9929.85	0.00433683
9927.92	0.00420499
9926	0.00420268
9924.07	0.00448143
9922.14	0.00539214
9920.21	0.0052804
9918.28	0.00449006
9916.36	0.00413403
9914.43	0.00421723
9912.5	0.00472967
9910.57	0.00472444
9908.64	0.00410774
9906.71	0.00377311
9904.79	0.00337289
9902.86	0.00375851
9900.93	0.00504197
9899	0.00525696
9897.08	0.00511884
9895.15	0.00508475
9893.22	0.0038168
9891.29	0.00369027
9889.36	0.00476126
9887.43	0.0048869
9885.51	0.00467192
9883.58	0.00490566
9881.65	0.00457648
9879.72	0.00474451
9877.79	0.00516162
9875.87	0.00521638
9873.94	0.00502387
9872.01	0.00457872
9870.08	0.00413397
9868.15	0.00492416
9866.23	0.00500161
9864.3	0.00426147
9862.37	0.00436618
9860.44	0.0050168
9858.51	0.00484535
9856.59	0.00424042
9854.66	0.00455555
9852.73	0.00488582
9850.8	0.00465414
9848.87	0.00421001
9846.95	0.0040371
9845.02	0.00432923
9843.09	0.00478142
9841.16	0.00472002
9839.23	0.00507962
9837.31	0.00494092
9835.38	0.00441662
9833.45	0.00425752
9831.52	0.00425146
9829.59	0.00487658
9827.67	0.00521115
9825.74	0.00428753
9823.81	0.00390549
9821.88	0.00473205
9819.95	0.0049878
9818.03	0.00480802
9816.1	0.004297
9814.17	0.00384448
9812.24	0.00393602
9810.31	0.00485158
9808.39	0.00554897
9806.46	0.00544729
9804.53	0.00512843
9802.6	0.0044351
9800.67	0.00415461
9798.75	0.00464339
9796.82	0.00466211
9794.89	0.00460715
9792.96	0.00426806
9791.03	0.00435657
9789.11	0.00444929
9787.18	0.00454454
9785.25	0.00465906
9783.32	0.00449763
9781.39	0.00465327
9779.46	0.00522158
9777.54	0.00516887
9775.61	0.00478796
9773.68	0.0047225
9771.75	0.00513956
9769.83	0.00466841
9767.9	0.00492084
9765.97	0.00533095
9764.04	0.00581491
9762.11	0.00577092
9760.18	0.00541753
9758.26	0.00497292
9756.33	0.00468485
9754.4	0.00455508
9752.47	0.00423423
9750.54	0.00395611
9748.62	0.00422001
9746.69	0.00469152
9744.76	0.00425534
