Wavenumber (cm-1),Reflectance
6169.91299496,0.1418969467369272
6168.95,0.1425800606700301
6167.98549916,0.143277107445004
6167.02099832,0.1439803674992813
6166.05649748,0.1446816759537344
6165.09199664,0.1453729107909546
6164.127495799999,0.1460465628604489
6163.16299496,0.1466968196678179
6162.2,0.1473210588551689
6161.23549916,0.1479208156513425
6160.27099832,0.1485013202993359
6159.30649748,0.1490695614859126
6158.34199664,0.1496320948274815
6157.377495799999,0.1501935855716543
6156.41299496,0.1507562981531386
6155.44,0.1513208287394791
6154.475499159999,0.15188720683289791
6153.51099832,0.1524561332503313
6152.54649748,0.1530293809083338
6151.5819966399995,0.1536088273728515
6150.617495799999,0.15419496471868321
6149.65299496,0.154785929852671
6148.69,0.1553782660050179
6147.725499159999,0.1559687390642069
6146.76099832,0.1565563515211436
6145.79649748,0.1571431145367421
6144.8319966399995,0.1577334094693071
6143.867495799999,0.1583324955074122
6142.90299496,0.1589446649460501
6141.94,0.1595721677471402
6140.975499159999,0.1602150039106825
6140.01099832,0.1608718469499739
6139.04649748,0.1615410430706397
6138.0819966399995,0.1622212067815326
6137.117495799999,0.1629112498403091
6136.15299496,0.163610322805631
6135.19,0.1643178450960332
6134.225499159999,0.1650335177927748
6133.26099832,0.1657567903732585
6132.29649748,0.166485948925374
6131.3319966399995,0.1672176558015041
6130.367495799999,0.1679474099645186
6129.40299496,0.1686708317260499
6128.44,0.1693849998094644
6127.475499159999,0.1700890792462121
6126.51099832,0.170783771409875
6125.54649748,0.171470238020029
6124.5819966399995,0.1721490012103407
6123.617495799999,0.1728199852769949
6122.65299496,0.1734837129103039
6121.69,0.1741428209409486
6120.725499159999,0.1748025551980058
6119.76099832,0.1754694417956623
6118.79649748,0.1761489197190528
6117.8319966399995,0.1768434181700121
6116.867495799999,0.1775522363316039
6115.90299496,0.1782725887487454
6114.94,0.179000852771221
6113.975499159999,0.17973321537598572
6113.01099832,0.1804656074829725
6112.04649748,0.1811935586705647
6111.0819966399995,0.1819122717661197
6110.117495799999,0.1826167091260525
6109.15299496,0.18330202848941882
6108.18,0.183964712968686
6107.21549916,0.1846038084731243
6106.250998320001,0.1852218789128279
6105.28649748,0.1858245413995555
6104.32199664,0.1864188597672401
6103.3574958,0.1870110317091055
6102.392994960001,0.1876046793187216
6101.43,0.18820015940598211
6100.46549916,0.1887951329456556
6099.500998320001,0.1893860234891196
6098.53649748,0.1899696425698045
6097.57199664,0.190543947854637
6096.6074958,0.1911074798185917
6095.642994960001,0.1916578994364372
6094.68,0.192191435433556
6093.71549916,0.1927042736736117
6092.750998320001,0.19319531144147262
6091.78649748,0.1936682148057189
6090.82199664,0.1941311046704679
6089.8574958,0.19459394944691522
6088.892994960001,0.1950656159444161
6087.93,0.1955519751051685
6086.96549916,0.1960555891693295
6086.000998320001,0.1965764742796244
6085.03649748,0.1971131842705246
6084.07199664,0.1976634992389785
6083.1074958,0.1982244684061304
6082.142994960001,0.1987919937463369
6081.18,0.1993603985867494
6080.21549916,0.1999230365777099
6079.250998320001,0.20047381356209482
6078.28649748,0.2010093017156835
6077.32199664,0.2015296502195236
6076.3574958,0.2020381521895763
6075.392994960001,0.2025392040135802
6074.43,0.2030360531625491
6073.46549916,0.20352893899413402
6072.500998320001,0.2040143590935905
6071.53649748,0.2044855485457265
6070.57199664,0.2049338353671817
6069.6074958,0.20535053143187051
6068.642994960001,0.20572829068649
6067.67,0.2060616001120274
6066.70549916,0.2063464357167174
6065.7409983200005,0.2065800259616197
6064.77649748,0.206761358308206
6063.81199664,0.2068925185079142
6062.8474958,0.2069796602789578
6061.88299496,0.2070330810101411
6060.92,0.2070661763802346
6059.95549916,0.2070937136430136
6058.9909983200005,0.2071304305500313
6058.02649748,0.2071894238613173
6057.06199664,0.2072806786874382
6056.0974958,0.2074092014998198
6055.13299496,0.2075740376510866
6054.17,0.20776854301816342
6053.20549916,0.2079823895967324
6052.2409983200005,0.2082045658215562
6051.27649748,0.208425818014518
6050.31199664,0.2086396495636531
6049.3474958,0.2088415160134667
6048.38299496,0.2090267521163471
6047.42,0.2091888618169753
6046.45549916,0.2093195004396626
6045.4909983200005,0.2094107697385717
6044.52649748,0.2094586323624405
6043.56199664,0.2094652486532307
6042.5974958,0.2094388141055834
6041.63299496,0.2093907427395771
6040.67,0.209331853521037
6039.70549916,0.2092692537022607
6038.7409983200005,0.2092052383334693
6037.77649748,0.2091383768352138
6036.81199664,0.20906612088347962
6035.8474958,0.2089878748673677
6034.88299496,0.2089063207058607
6033.92,0.20882613756271282
6032.95549916,0.20875023112847801
6031.9909983200005,0.2086765150950727
6031.02649748,0.2085973005154428
6030.06199664,0.2085021864646838
6029.0974958,0.2083827536765832
6028.13299496,0.208236051928931
6027.17,0.2080652696882968
6026.20549916,0.20787744072974582
6025.2409983200005,0.2076797318666655
6024.27649748,0.2074768077900219
6023.31199664,0.2072707397784647
6022.3474958,0.2070627942009614
6021.38299496,0.2068553696438333
6020.41,0.2066518499562907
6019.44549916,0.20645443945530562
6018.48099832,0.2062618862446987
6017.51649748,0.2060691398780339
6016.55199664,0.2058698518111027
6015.5874957999995,0.2056594620023307
6014.62299496,0.20543700300149131
6013.66,0.205204514915075
6012.69549916,0.2049648895174933
6011.73099832,0.204720272121274
6010.76649748,0.2044719290953846
6009.80199664,0.2042217385624169
6008.8374957999995,0.2039738130208025
6007.87299496,0.2037344258675804
6006.91,0.2035099545925355
6005.94549916,0.2033036038049627
6004.98099832,0.2031131669613072
6004.01649748,0.2029315663114935
6003.05199664,0.2027494891729606
6002.0874957999995,0.2025585457817181
6001.12299496,0.2023528501661342
6000.16,0.2021288854386763
5999.19549916,0.2018844021940707
5998.23099832,0.2016177310518631
5997.26649748,0.2013281266634612
5996.30199664,0.2010169756333037
5995.3374957999995,0.2006888073874515
5994.37299496,0.20035105759916522
5993.41,0.200012190622959
5992.44549916,0.19967897081737931
5991.48099832,0.1993546022350753
5990.51649748,0.1990390553738249
5989.55199664,0.1987312119324168
5988.5874957999995,0.1984310730241424
5987.62299496,0.1981403213889528
5986.66,0.1978606119345141
5985.69549916,0.1975912288144561
5984.73099832,0.1973277016071621
5983.76649748,0.1970628629425989
5982.80199664,0.1967903058287595
5981.8374957999995,0.1965084354757134
5980.87299496,0.1962228845812989
5979.91,0.19594518684442
5978.94549916,0.195688439581752
5977.98099832,0.195461957145793
5977.01649748,0.1952688823581652
5976.05199664,0.1951077562504889
5975.0874957999995,0.1949770580667117
5974.12299496,0.1948793511602821
5973.15,0.1948217283107095
5972.185499159999,0.1948124005987146
5971.22099832,0.1948553602872578
5970.25649748,0.1949465260500667
5969.2919966399995,0.1950740352106286
5968.327495799999,0.1952222571576875
5967.36299496,0.1953772885515945
5966.4,0.1955304574089893
5965.435499159999,0.1956785452044345
5964.47099832,0.1958212090441789
5963.50649748,0.1959581360933391
5962.5419966399995,0.1960877165325507
5961.577495799999,0.1962077449315503
5960.61299496,0.1963172983717673
5959.65,0.1964186262584754
5958.685499159999,0.196518181228629
5957.72099832,0.1966264827726667
5956.75649748,0.1967567935310367
5955.7919966399995,0.1969230457889643
5954.827495799999,0.19713742841734241
5953.86299496,0.1974084809178547
5952.9,0.1977401059335039
5951.935499159999,0.198132036274354
5950.97099832,0.1985815599625546
5950.00649748,0.1990857256626043
5949.0419966399995,0.1996425077408008
5948.077495799999,0.2002499234251607
5947.11299496,0.2009040544866017
5946.15,0.2015974502224293
5945.185499159999,0.20231996298153251
5944.22099832,0.2030613705222765
5943.25649748,0.2038141620242312
5942.2919966399995,0.2045746430298857
5941.327495799999,0.2053420826634359
5940.36299496,0.2061167787303313
5939.4,0.2068985681333818
5938.435499159999,0.2076862284786302
5937.47099832,0.2084778231956862
5936.50649748,0.2092714886347462
5935.5419966399995,0.2100662423161497
5934.577495799999,0.2108619940632933
5933.61299496,0.21165881846670082
5932.64,0.21245609041325111
5931.67549916,0.2132523487079817
5930.710998320001,0.2140463870996607
5929.7464974800005,0.2148389203213669
5928.78199664,0.2156337185344264
5927.8174958,0.2164377103078671
5926.852994960001,0.217259852071002
5925.89,0.2181093969453022
5924.92549916,0.2189938707806317
5923.960998320001,0.2199177278558819
5922.9964974800005,0.2208824438388035
5922.03199664,0.22188815288101021
5921.0674958,0.22293528749621092
5920.102994960001,0.22402475557354232
5919.14,0.22515564978051342
5918.17549916,0.2263223958670844
5917.210998320001,0.2275132814510816
5916.2464974800005,0.2287120947831382
5915.28199664,0.2299021465118768
5914.3174958,0.2310702780895951
5913.352994960001,0.2322089803658001
5912.39,0.23331546565882622
5911.42549916,0.2343888411089706
5910.460998320001,0.23542746683800111
5909.4964974800005,0.2364284527414433
5908.53199664,0.237389785988446
5907.5674958,0.2383130619255854
5906.602994960001,0.23920485175535
5905.64,0.2400754667826866
5904.67549916,0.2409359792472139
5903.710998320001,0.2417955231482232
5902.7464974800005,0.2426601625839703
5901.78199664,0.2435332368720095
5900.8174958,0.2444165773766938
5899.852994960001,0.2453115712591076
5898.89,0.2462198862297681
5897.92549916,0.2471434750017909
5896.960998320001,0.2480840514872863
5895.9964974800005,0.24904206155946002
5895.03199664,0.25001549517068933
5894.0674958,0.2509987931003683
5893.102994960001,0.2519824483965867
5892.14,0.2529534973376372
5891.17549916,0.2538974560024058
5890.210998320001,0.2548008541215982
5889.2464974800005,0.255653080914881
5888.28199664,0.2564467168517189
5887.3174958,0.25717627785867553
5886.352994960001,0.25783678640990143
5885.38,0.2584243393057482
5884.41549916,0.2589374458490313
5883.4509983200005,0.2593793251218338
5882.48649748,0.259759155655103
5881.52199664,0.2600917497909159
5880.5574958,0.2603961503786695
5879.59299496,0.2606930112004166
5878.63,0.2610017636442528
5877.66549916,0.26133814241418
5876.7009983200005,0.2617128467971979
5875.73649748,0.2621311821834732
5874.77199664,0.2625935354417674
5873.8074958,0.2630966284855532
5872.84299496,0.263635007300262
5871.88,0.2642023539571988
5870.91549916,0.2647921718443989
5869.9509983200005,0.26539760587006683
5868.98649748,0.2660112955081114
5868.02199664,0.2666259386802401
5867.0574958,0.2672358130686569
5866.09299496,0.2678382078088028
5865.13,0.2684341348825604
5864.16549916,0.269027618281695
5863.2009983200005,0.2696240819619074
5862.23649748,0.2702286220145811
5861.27199664,0.2708449045082963
5860.3074958,0.2714747463346178
5859.34299496,0.2721183278467524
5858.38,0.2727747534017688
5857.41549916,0.2734422066647479
5856.4509983200005,0.27411824229112963
5855.48649748,0.274800178918577
5854.52199664,0.2754860198589642
5853.5574958,0.2761754968090638
5852.59299496,0.2768705463392661
5851.63,0.2775749541969768
5850.66549916,0.2782935476137063
5849.7009983200005,0.2790315724185314
5848.73649748,0.2797942137661476
5847.77199664,0.2805868065489437
5846.8074958,0.281414983464758
5845.84299496,0.2822844957769629
5844.88,0.2832009171789525
5843.91549916,0.28416824104697863
5842.9509983200005,0.2851877187205748
5841.98649748,0.2862569666428537
5841.02199664,0.2873701428171938
5840.0574958,0.28851857526023483
5839.09299496,0.2896919226081621
5838.12,0.2908789194652991
5837.15549916,0.29206859824141873
5836.19099832,0.293251124676939
5835.22649748,0.29441830272057323
5834.26199664,0.2955631887738595
5833.2974957999995,0.29667970259581683
5832.33299496,0.2977626300861732
5831.37,0.2988088401128662
5830.40549916,0.2998184835268805
5829.44099832,0.30079543346899673
5828.47649748,0.3017460679856454
5827.51199664,0.3026765858833418
5826.5474957999995,0.30359008656534353
5825.58299496,0.3044841564158953
5824.62,0.305351433238969
5823.65549916,0.3061826204947289
5822.69099832,0.3069707127970405
5821.72649748,0.307713804191027
5820.76199664,0.3084141284958825
5819.7974957999995,0.3090742802372147
5818.83299496,0.3096936615775418
5817.87,0.3102678627696284
5816.90549916,0.3107919964642285
5815.94099832,0.3112653167561041
5814.97649748,0.3116937552618344
5814.01199664,0.3120884571416248
5813.0474957999995,0.3124608369721995
5812.08299496,0.312816825813492
5811.12,0.3131543969185086
5810.15549916,0.3134660394668192
5809.19099832,0.3137449595976553
5808.22649748,0.3139910671344135
5807.26199664,0.3142130051148777
5806.2974957999995,0.314424869478109
5805.33299496,0.3146408769552854
5804.37,0.3148716361001575
5803.40549916,0.31512465828980113
5802.44099832,0.3154080182267404
5801.47649748,0.3157344430582602
5800.51199664,0.3161222013395888
5799.5474957999995,0.31659227360380493
5798.58299496,0.3171623021797243
5797.61,0.3178418546936386
5796.645499159999,0.3186312590098651
5795.68099832,0.3195246731317823
5794.71649748,0.3205154807686
5793.75199664,0.3215998683406275
5792.787495799999,0.3227767025172196
5791.82299496,0.3240442543568321
5790.86,0.3253965649672465
5789.895499159999,0.3268220694773996
5788.93099832,0.3283061358984212
5787.96649748,0.3298361573184977
5787.00199664,0.3314056365690187
5786.037495799999,0.33301493212981503
5785.07299496,0.3346674712684615
5784.11,0.3363646238900259
5783.145499159999,0.3381027250392194
5782.18099832,0.3398747114387547
5781.21649748,0.3416742356577147
5780.25199664,0.343499359455772
5779.287495799999,0.345352527620841
5778.32299496,0.3472374646693004
5777.36,0.3491551547507478
5776.395499159999,0.35110151486897373
5775.43099832,0.35306822929386583
5774.46649748,0.355045822245673
5773.50199664,0.3570268419084094
5772.537495799999,0.3590071167791992
5771.57299496,0.360984352364467
5770.61,0.3629554776498859
5769.645499159999,0.3649155167795436
5768.68099832,0.36685871737677633
5767.71649748,0.3687804609522111
5766.75199664,0.370678242600198
5765.787495799999,0.3725503951668655
5764.82299496,0.3743942050044261
5763.86,0.37620499406241703
5762.895499159999,0.3779767717198148
5761.93099832,0.3797034889077976
5760.96649748,0.3813804057882299
5760.00199664,0.3830047513788171
5759.037495799999,0.3845759896297501
5758.07299496,0.3860955505638322
5757.11,0.38756584779681863
5756.145499159999,0.3889899222841684
5755.18099832,0.3903716766688843
5754.21649748,0.3917168343820537
5753.25199664,0.3930334417372701
5752.287495799999,0.3943314521162952
5751.32299496,0.3956211773807215
5750.35,0.3969114982560468
5749.38549916,0.398208018494533
5748.420998320001,0.3995121386167613
5747.4564974800005,0.4008208477261404
5746.49199664,0.40212797763166863
5745.5274958,0.4034262858161432
5744.562994960001,0.4047092166631553
5743.6,0.4059716128502944
5742.63549916,0.4072094225535102
5741.670998320001,0.4084194266907196
5740.7064974800005,0.4095990624651198
5739.74199664,0.4107463921930291
5738.7774958,0.4118599262905543
5737.812994960001,0.41293847186596033
5736.85,0.4139810764984544
5735.88549916,0.4149877095725231
5734.920998320001,0.4159598317264832
5733.9564974800005,0.4169002735037192
5732.99199664,0.4178123436062719
5732.0274958,0.4186977709756855
5731.062994960001,0.4195554222813148
5730.1,0.42038148283017773
5729.13549916,0.4211721384859378
5728.170998320001,0.4219271504475898
5727.2064974800005,0.4226515552454273
5726.24199664,0.423354532523689
5725.2774958,0.4240452313111001
5724.312994960001,0.4247286580790864
5723.35,0.42540424671897104
5722.38549916,0.4260676464879627
5721.420998320001,0.42671385035799003
5720.4564974800005,0.42733957968587993
5719.49199664,0.4279426301546604
5718.5274958,0.4285195433245974
5717.562994960001,0.42906316741173733
5716.6,0.4295631610522655
5715.63549916,0.43000891457914003
5714.670998320001,0.4303941985703321
5713.7064974800005,0.4307197294288577
5712.74199664,0.4309924802554007
5711.7774958,0.43122240554501423
5710.812994960001,0.43141951768390413
5709.84,0.43159323567396013
5708.87549916,0.4317536615213458
5707.9109983200005,0.4319127759114623
5706.94649748,0.4320836923037102
5705.98199664,0.4322778842792579
5705.0174958,0.43250196812889563
5704.05299496,0.4327565990246122
5703.09,0.4330381120111189
5702.12549916,0.4333418869291057
5701.1609983200005,0.4336651822985001
5700.19649748,0.4340068959608161
5699.23199664,0.43436467274809704
5698.2674958,0.4347316586818387
5697.30299496,0.4350958430177723
5696.34,0.4354430696991011
5695.37549916,0.4357620143257043
5694.4109983200005,0.4360479676749599
5693.44649748,0.4363028368150361
5692.48199664,0.436531599828428
5691.5174958,0.4367375631905936
5690.55299496,0.43691959579747053
5689.59,0.4370734059107117
5688.62549916,0.4371954760861389
5687.6609983200005,0.4372876549441218
5686.69649748,0.4373584652869731
5685.73199664,0.4374208112753102
5684.7674958,0.4374873304364602
5683.80299496,0.4375657996674978
5682.84,0.4376570544936187
5681.87549916,0.4377555512802966
5680.9109983200005,0.4378524683064779
5679.94649748,0.4379392822132042
5678.98199664,0.43801056960142043
5678.0174958,0.438064869276164
5677.05299496,0.4381030757670749
5676.09,0.4381257852416978
5675.12549916,0.4381314479984039
5674.1609983200005,0.4381163083486553
5673.19649748,0.4380767007805175
5672.23199664,0.4380119105609117
5671.2674958,0.4379264676725445
5670.30299496,0.4378294014653156
5669.34,0.4377311429229973
5668.37549916,0.4376390837438399
5667.4109983200005,0.43755447471073133
5666.44649748,0.4374727869542563
5665.48199664,0.4373870156449261
5664.5174958,0.4372918570625111
5663.55299496,0.4371858500120488
5662.58,0.4370706343717714
5661.61549916,0.4369484445175187
5660.65099832,0.4368200859156186
5659.68649748,0.4366852602039759
5658.72199664,0.43654405700254834
5657.7574958,0.4363992472936304
5656.79299496,0.4362570309970288
5655.83,0.4361263177838177
5654.86549916,0.4360164069770613
5653.90099832,0.4359343907996233
5652.93649748,0.4358836375146344
5651.97199664,0.4358633121535446
5651.0074958,0.4358697792632872
5650.04299496,0.4358986875444253
5649.08,0.4359467884126537
5648.11549916,0.43601274090848113
5647.15099832,0.4360963663486378
5646.18649748,0.436196621579082
5645.22199664,0.43630960228687393
5644.2574958,0.4364280960136786
5643.29299496,0.4365430734095964
5642.33,0.4366472624552025
5641.36549916,0.4367383085391859
5640.40099832,0.4368195198069417
5639.43649748,0.4368976912325298
5638.47199664,0.43697863419705824
5637.5074958,0.43706389895880143
5636.54299496,0.4371502658790306
5635.58,0.437232639423008
5634.61549916,0.43730833767175104
5633.65099832,0.4373797141232792
5632.68649748,0.437453683430478
5631.72199664,0.437538232345851
5630.7574958,0.4376383979563375
5629.79299496,0.4377536141532606
5628.83,0.4378786345508978
5627.86549916,0.43800669534734843
5626.90099832,0.43813326600326014
5625.93649748,0.4382587929484843
5624.97199664,0.4383885526276113
5624.0074958,0.4385302328744038
5623.04299496,0.438690867463927
5622.08,0.4388743896546971
5621.11549916,0.4390812776053704
5620.15099832,0.4393095040123075
5619.18649748,0.43955656508314983
5618.22199664,0.43982037506645943
5617.2574958,0.4400993547583854
5616.29299496,0.4403918047196057
5615.32,0.4406949244656036
5614.355499159999,0.4410043916425186
5613.39099832,0.4413147232902057
5612.42649748,0.4416202566519588
5611.46199664,0.4419162830618016
5610.497495799999,0.4422005970894707
5609.53299496,0.4424739440835584
5608.57,0.4427398704338194
5607.605499159999,0.44300320337176413
5606.64099832,0.4432685040522583
5605.67649748,0.4435387516430884
5604.71199664,0.4438152275426558
5603.747495799999,0.4440980814886538
5602.78299496,0.4443866872546699
5601.82,0.4446797333834349
5600.855499159999,0.4449745078970984
5599.89099832,0.4452663321885519
5598.92649748,0.4455484708448254
5597.96199664,0.4458138605886316
5596.997495799999,0.4460573457674971
5596.03299496,0.4462774061820152
5595.07,0.4464758297781743
5594.105499159999,0.4466550012261532
5593.14099832,0.44681501014590963
5592.17649748,0.4469519817267258
5591.21199664,0.4470593592389015
5590.247495799999,0.4471307356904297
5589.28299496,0.4471623559494182
5588.32,0.4471537730293699
5587.355499159999,0.4471060890887708
5586.39099832,0.4470196926663195
5585.42649748,0.4468922875985035
5584.46199664,0.4467187482917172
5583.497495799999,0.4464927874327791
5582.53299496,0.4462090094549191
5581.57,0.4458651504800753
5580.605499159999,0.4454624612911356
5579.64099832,0.44500484675768553
5578.67649748,0.4444967472424739
5577.71199664,0.4439414998364723
5576.747495799999,0.4433406252957331
5575.78299496,0.4426954350775255
5574.81,0.442009683757096
5573.84549916,0.4412920438744506
5572.880998320001,0.4405570589117932
5571.9164974800005,0.4398231171031776
5570.95199664,0.4391086361848797
5569.9874958,0.4384279213947438
5569.022994960001,0.4377895556528182
5568.06,0.4371974132131749
5567.09549916,0.4366539978681725
5566.130998320001,0.4361631833152373
5565.1664974800005,0.4357300957046206
5564.20199664,0.4353582224216329
5563.2374958,0.4350454175971007
5562.272994960001,0.434782680270055
5561.31,0.4345565997322914
5560.34549916,0.4343544210042401
5559.380998320001,0.4341691693152801
5558.4164974800005,0.4340009053397927
5557.45199664,0.433854367802622
5556.4874958,0.433734293758675
5555.522994960001,0.4336413701087455
5554.56,0.4335717821598514
5553.59549916,0.4335196578565034
5552.630998320001,0.4334811830623651
5551.6664974800005,0.4334565659629283
5550.70199664,0.4334487283914723
5549.7374958,0.43345972548392153
5548.772994960001,0.4334877392354197
5547.81,0.4335268697581926
5546.84549916,0.4335702920193125
5545.880998320001,0.4336138328459665
5544.9164974800005,0.4336576425324936
5543.95199664,0.4337052964142249
5542.9874958,0.4337607884240579
5542.022994960001,0.43382599557129303
5541.06,0.4339003823627668
5540.09549916,0.4339821897980673
5539.130998320001,0.4340705834652902
5538.1664974800005,0.4341667256406571
5537.20199664,0.4342728217544314
5536.2374958,0.4343905706892895
5535.272994960001,0.43451925715550693
5534.31,0.4346554243832866
5533.34549916,0.4347934090592768
5532.380998320001,0.4349264167660633
5531.4164974800005,0.4350473547241367
5530.45199664,0.4351496957060188
5529.4874958,0.4352282545570141
5528.522994960001,0.4352797826928174
5527.55,0.4353032670182547
5526.58549916,0.4352991545198231
5525.620998320001,0.4352681899894692
5524.65649748,0.435210373427193
5523.69199664,0.43512513872431763
5522.7274958,0.43501269462298053
5521.7629949600005,0.434875901725434
5520.8,0.4347207506527015
5519.83549916,0.4345551691528424
5518.870998320001,0.4343863685709002
5517.90649748,0.4342184625185979
5516.94199664,0.4340517783036071
5515.9774958,0.433884348740024
5515.0129949600005,0.4337145055606857
5514.05,0.4335430820642051
5513.08549916,0.4333738645546336
5512.120998320001,0.4332120081277989
5511.15649748,0.433061715458736
5510.19199664,0.43292414771037513
5509.2274958,0.4327975475522413
5508.2629949600005,0.4326784571012462
5507.3,0.4325634802619741
5506.33549916,0.4324499033866375
5505.370998320001,0.43233522379616923
5504.40649748,0.4322164617661371
5503.44199664,0.4320901299112307
5502.4774958,0.4319532774525943
5501.5129949600005,0.4318046530506943
5500.55,0.4316453894795302
5499.58549916,0.4314783178391322
5498.620998320001,0.4313067757771175
5497.65649748,0.4311334157102466
5496.69199664,0.4309600851455978
5495.7274958,0.430788602644673
5494.7629949600005,0.4306217692486346
5493.8,0.4304636980125599
5492.83549916,0.4303185008782348
5491.870998320001,0.4301883543303463
5490.90649748,0.4300724829614343
5489.94199664,0.4299676676894157
5488.9774958,0.4298702441156474
5488.0129949600005,0.4297774991489876
5487.05,0.4296879432055431
5486.08549916,0.4296004140090923
5485.120998320001,0.4295129443737314
5484.15649748,0.4294220174119278
5483.19199664,0.42932316270206483
5482.2274958,0.4292118808769493
5481.2629949600005,0.4290850424744559
5480.29,0.4289411567974
5479.32549916,0.4287798069181523
5478.36099832,0.4286006054113056
5477.39649748,0.4284029566659609
5476.43199664,0.4281869491887845
5475.4674958,0.4279547299622413
5474.50299496,0.4277110065390162
5473.54,0.4274623657076773
5472.57549916,0.4272156319445066
5471.61099832,0.4269762002596285
5470.64649748,0.426747109938565
5469.68199664,0.4265291653343526
5468.7174958,0.42632180089496013
5467.75299496,0.426124390393975
5466.79,0.4259378573066136
5465.82549916,0.4257650043439754
5464.86099832,0.4256100620133804
5463.89649748,0.4254767860033665
5462.93199664,0.42536675551778463
5461.9674958,0.4252780044840223
5461.00299496,0.4252054356974047
5460.04,0.4251425525459671
5459.07549916,0.4250838720695645
5458.11099832,0.4250269795391503
5457.14649748,0.4249719044569466
5456.18199664,0.4249185583162871
5455.2174958,0.4248631264241897
5454.25299496,0.424796846064045
5453.29,0.4247077371070976
5452.32549916,0.4245852193885276
5451.36099832,0.4244246148578722
5450.39649748,0.4242288431218279
5449.43199664,0.4240065182726022
5448.4674958,0.4237675925786654
5447.50299496,0.4235192501094217
5446.54,0.42326488751693253
5445.57549916,0.4230060840050487
5444.61099832,0.4227460586558534
5443.64649748,0.4224922026109512
5442.68199664,0.4222550353607807
5441.7174958,0.4220448097624902
5440.75299496,0.4218675754415473
5439.78,0.4217226766693174
5438.8154991599995,0.4216033479739627
5437.85099832,0.42149909992391243
5436.88649748,0.421398963815648
5435.92199664,0.4212936425526881
5434.957495799999,0.4211760127400098
5433.99299496,0.421040233494283
5433.03,0.4208808207420713
5432.0654991599995,0.4206928576319066
5431.10099832,0.4204732442038856
5430.13649748,0.42022239794228333
5429.17199664,0.4199449083908962
5428.207495799999,0.4196485841756039
5427.24299496,0.41934254426626383
5426.28,0.4190354311440141
5425.3154991599995,0.4187343086427878
5424.35099832,0.4184444810394602
5423.38649748,0.4181701504524206
5422.42199664,0.417914595524842
5421.457495799999,0.4176796938226705
5420.49299496,0.4174649382416734
5419.53,0.4172666632699162
5418.5654991599995,0.4170790280240688
5417.60099832,0.4168963691907794
5416.63649748,0.41671558848008183
5415.67199664,0.4165370131996476
5414.707495799999,0.4163631165263219
5413.74299496,0.4161961044470138
5412.78,0.4160363938893526
5411.8154991599995,0.4158824345950638
5410.85099832,0.41573157526067833
5409.88649748,0.4155811929716577
5408.92199664,0.4154289926777809
5407.957495799999,0.41527267932882683
5406.99299496,0.4151091240193157
5406.03,0.4149338568842766
5405.0654991599995,0.4147414528547173
5404.10099832,0.4145270846991274
5403.13649748,0.4142880699418786
5402.17199664,0.4140246473839762
5401.207495799999,0.4137396180665826
5400.24299496,0.413437243669177
5399.28,0.4131227099031006
5398.3154991599995,0.4128017986472393
5397.35099832,0.4124807081514626
5396.38649748,0.41216519134908003
5395.42199664,0.4118595088062793
5394.457495799999,0.4115659260710595
5393.49299496,0.41128420489906103
5392.52,0.4110118114390574
5391.55549916,0.4107438288395806
5390.590998320001,0.4104731643211212
5389.626497480001,0.4101914431491227
5388.66199664,0.4098904097112084
5387.6974958,0.40956371657646123
5386.732994960001,0.4092085025859831
5385.77,0.4088261393147789
5384.80549916,0.408422049605258
5383.840998320001,0.4080043699476173
5382.876497480001,0.4075824581127195
5381.91199664,0.40716537462262353
5380.9474958,0.4067611362887007
5379.982994960001,0.4063762091074023
5379.02,0.4060153034146417
5378.05549916,0.40568071259070293
5377.090998320001,0.4053719902057345
5376.126497480001,0.4050857089921616
5375.16199664,0.404816087627744
5374.1974958,0.4045555557309617
5373.232994960001,0.4042956200017241
5372.27,0.40402730953793003
5371.30549916,0.4037421015372667
5370.340998320001,0.4034329917268911
5369.376497480001,0.4030960167894192
5368.41199664,0.402730759240576
5367.4474958,0.4023399911759475
5366.482994960001,0.40192752728851583
5365.52,0.40149613856057553
5364.55549916,0.4010463320963593
5363.590998320001,0.4005768264974658
5362.626497480001,0.4000863398088479
5361.66199664,0.3995750807726431
5360.6974958,0.39904513625358073
5359.732994960001,0.3984993662972673
5358.77,0.3979402746960615
5357.80549916,0.3973688450429152
5356.840998320001,0.3967849281567808
5355.876497480001,0.3961880770511612
5354.91199664,0.3955784108482362
5353.9474958,0.3949573601274548
5352.982994960001,0.39432721993903813
5352.02,0.3936893312424774
5351.05549916,0.39304077276113913
5350.090998320001,0.3923808303185901
5349.126497480001,0.39171063557553853
5348.16199664,0.39103826546109133
5347.1974958,0.3903778159143096
5346.232994960001,0.3897419239058748
5345.26,0.3891341948299858
5344.29549916,0.3885482812557255
5343.330998320001,0.3879738713215014
5342.36649748,0.3874036935645344
5341.40199664,0.3868375091838192
5340.4374958,0.3862813678048234
5339.4729949600005,0.3857353295452826
5338.51,0.3851903049375615
5337.54549916,0.3846239118147088
5336.580998320001,0.3840063178637244
5335.61649748,0.3833151425875941
5334.65199664,0.3825491335334929
5333.6874958,0.3817305832484144
5332.7229949600005,0.3808930485617374
5331.76,0.38006281539670733
5330.79549916,0.3792461421209292
5329.830998320001,0.3784298267683362
5328.86649748,0.3775933947967909
5327.90199664,0.3767242103489033
