nAHd0014.spa, Sat Oct 21 22:07:56 2006 (GMT-10:00)
9999.26	-0.0144163
9997.33	-0.0149221
9995.4	-0.0158136
9993.48	-0.0157306
9991.55	-0.0149993
9989.62	-0.0145164
9987.69	-0.0149399
9985.76	-0.0155038
9983.84	-0.015181
9981.91	-0.0139753
9979.98	-0.0137167
9978.05	-0.0145818
9976.12	-0.0145016
9974.2	-0.0137872
9972.27	-0.0137297
9970.34	-0.0139516
9968.41	-0.0140199
9966.48	-0.0144743
9964.56	-0.0143794
9962.63	-0.0139579
9960.7	-0.0145363
9958.77	-0.0146455
9956.84	-0.0147829
9954.92	-0.0156535
9952.99	-0.0151938
9951.06	-0.0143719
9949.13	-0.0148983
9947.2	-0.0150901
9945.28	-0.0147154
9943.35	-0.0148941
9941.42	-0.0149257
9939.49	-0.0146843
9937.56	-0.0138396
9935.64	-0.0132487
9933.71	-0.0135357
9931.78	-0.0141837
9929.85	-0.0142376
9927.92	-0.0138968
9926	-0.0144922
9924.07	-0.0145694
9922.14	-0.014005
9920.21	-0.0141603
9918.28	-0.0144334
9916.36	-0.0144785
9914.43	-0.0132016
9912.5	-0.0126171
9910.57	-0.0135982
9908.64	-0.0143548
9906.71	-0.0143946
9904.79	-0.0140755
9902.86	-0.0136886
9900.93	-0.0140715
9899	-0.0144495
9897.08	-0.0140106
9895.15	-0.0135898
9893.22	-0.0136553
9891.29	-0.0142148
9889.36	-0.0141702
9887.43	-0.0131182
9885.51	-0.0130487
9883.58	-0.0137773
9881.65	-0.0140347
9879.72	-0.0137464
9877.79	-0.0136844
9875.87	-0.0140284
9873.94	-0.0141071
9872.01	-0.0136534
9870.08	-0.0137899
9868.15	-0.0139797
9866.23	-0.0137402
9864.3	-0.0144864
9862.37	-0.0148714
9860.44	-0.0140173
9858.51	-0.0131559
9856.59	-0.0133075
9854.66	-0.0133892
9852.73	-0.0131365
9850.8	-0.0136479
9848.87	-0.0136172
9846.95	-0.0132755
9845.02	-0.0136459
9843.09	-0.0139767
9841.16	-0.0143496
9839.23	-0.0141007
9837.31	-0.0132264
9835.38	-0.0126806
9833.45	-0.0128752
9831.52	-0.0132569
9829.59	-0.0141873
9827.67	-0.0140534
9825.74	-0.0131252
9823.81	-0.0131133
9821.88	-0.0127222
9819.95	-0.0120238
9818.03	-0.0128925
9816.1	-0.0137043
9814.17	-0.0132409
9812.24	-0.0127355
9810.31	-0.0128044
9808.39	-0.0129526
9806.46	-0.0132959
9804.53	-0.012905
9802.6	-0.0136231
9800.67	-0.0140202
9798.75	-0.0128104
9796.82	-0.0129947
9794.89	-0.0128282
9792.96	-0.0124295
