mAHu0062.spa, Fri Nov 10 21:25:26 2006 (GMT-10:00)
7999.41	-0.0189245
7997.48	-0.0183988
7995.55	-0.018049
7993.62	-0.0163157
7991.7	-0.017509
7989.77	-0.0189809
7987.84	-0.0189229
7985.91	-0.0153419
7983.98	-0.013831
7982.06	-0.0159987
7980.13	-0.0183998
7978.2	-0.0179075
7976.27	-0.0194176
7974.34	-0.0184132
7972.42	-0.0175639
7970.49	-0.0168134
7968.56	-0.0148991
7966.63	-0.0162661
7964.7	-0.0199364
7962.78	-0.0216476
7960.85	-0.0216971
7958.92	-0.0224489
7956.99	-0.0210072
7955.06	-0.0164596
7953.14	-0.0167332
7951.21	-0.0191093
7949.28	-0.0195949
7947.35	-0.0168354
7945.42	-0.0153366
7943.5	-0.0167084
7941.57	-0.0165705
7939.64	-0.0183409
7937.71	-0.0209482
7935.78	-0.0185381
7933.86	-0.0179323
7931.93	-0.0224298
7930	-0.0205024
7928.07	-0.0160363
7926.14	-0.013928
7924.22	-0.0167974
7922.29	-0.0178878
7920.36	-0.0194189
7918.43	-0.0188702
7916.5	-0.018501
7914.58	-0.0199139
7912.65	-0.019203
7910.72	-0.0193129
7908.79	-0.0195479
7906.86	-0.0173243
7904.94	-0.0164026
7903.01	-0.0187717
7901.08	-0.0184606
7899.15	-0.0163561
7897.22	-0.0176219
7895.3	-0.0191342
7893.37	-0.0198561
7891.44	-0.0194976
7889.51	-0.0191705
7887.58	-0.0191165
7885.66	-0.0185493
7883.73	-0.0190655
7881.8	-0.0176382
7879.87	-0.0173428
7877.94	-0.0177958
7876.02	-0.0179584
7874.09	-0.0179452
7872.16	-0.0174011
7870.23	-0.0166273
7868.3	-0.015763
7866.38	-0.0154048
7864.45	-0.015816
7862.52	-0.0173252
7860.59	-0.018167
7858.66	-0.0173983
7856.74	-0.0163165
7854.81	-0.0158145
7852.88	-0.0162005
7850.95	-0.0172246
7849.02	-0.0191125
7847.1	-0.0203048
7845.17	-0.0211284
7843.24	-0.0200167
7841.31	-0.0165912
7839.38	-0.0160662
7837.46	-0.0164093
7835.53	-0.0174768
7833.6	-0.0172708
7831.67	-0.0191784
7829.74	-0.0205755
7827.82	-0.0201203
7825.89	-0.0185284
7823.96	-0.0186324
7822.03	-0.0197534
7820.1	-0.0197401
7818.18	-0.0205502
7816.25	-0.0214
7814.32	-0.0181743
7812.39	-0.015715
7810.46	-0.0182989
7808.54	-0.0188822
7806.61	-0.0158777
7804.68	-0.0144436
7802.75	-0.0154776
7800.82	-0.0155348
7798.9	-0.0164889
7796.97	-0.0178702
7795.04	-0.018893
7793.11	-0.0186675
7791.18	-0.0191891
7789.26	-0.019302
7787.33	-0.0172837
7785.4	-0.0154971
7783.47	-0.0172254
7781.54	-0.0176078
